candidate_id,epoch,mjd,candidate_ra,candidate_dec,catalogue,matched_object,object_type,matched_ra,matched_dec,separation_arcsec,match_status,notes
3EPOCH-011,C,60822.30895912,156.67929283628675,-44.08046886670004,Gaia DR3,Gaia DR3 5367685371597409024,star (Gaia point source),156.67940651339947,-44.08052921720406,0.3655511490299071,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-011,C,60822.30895912,156.67929283628675,-44.08046886670004,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-011,C,60822.30895912,156.67929283628675,-44.08046886670004,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-011,C,60822.30895912,156.67929283628675,-44.08046886670004,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-011,C,60822.30895912,156.67929283628675,-44.08046886670004,JPL Horizons,,,158.25793,-12.68922,113113.7826632492,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 113113.8"")"
3EPOCH-011,B,60835.420874722,156.68464524875952,-44.069204389050746,Gaia DR3,Gaia DR3 5367685753853361792,star (Gaia point source),156.68523632445562,-44.068575292760464,2.7325019272301843,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-011,B,60835.420874722,156.68464524875952,-44.069204389050746,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-011,B,60835.420874722,156.68464524875952,-44.069204389050746,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-011,B,60835.420874722,156.68464524875952,-44.069204389050746,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-011,B,60835.420874722,156.68464524875952,-44.069204389050746,JPL Horizons,,,158.31182,-12.61556,113344.83158551708,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 113344.8"")"
3EPOCH-019,A,60804.58166331,156.3740805767124,-44.41091500186948,Gaia DR3,Gaia DR3 5367583911590445184,star (Gaia point source),156.37350441949027,-44.41039047744878,2.400200555061664,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-019,A,60804.58166331,156.3740805767124,-44.41091500186948,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-019,A,60804.58166331,156.3740805767124,-44.41091500186948,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-019,A,60804.58166331,156.3740805767124,-44.41091500186948,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-019,A,60804.58166331,156.3740805767124,-44.41091500186948,JPL Horizons,,,158.27436,-12.82092,113874.72266823804,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 113874.7"")"
3EPOCH-019,C,60822.30895912,156.3871235297908,-44.397592983371325,Gaia DR3,Gaia DR3 5367584323907307520,star (Gaia point source),156.3867844934955,-44.397784969928736,1.1127430417456903,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-019,C,60822.30895912,156.3871235297908,-44.397592983371325,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-019,C,60822.30895912,156.3871235297908,-44.397592983371325,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-019,C,60822.30895912,156.3871235297908,-44.397592983371325,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-019,C,60822.30895912,156.3871235297908,-44.397592983371325,JPL Horizons,,,158.25793,-12.68922,114295.86749120867,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 114295.9"")"
3EPOCH-019,B,60835.420874722,156.3979779275211,-44.38623974428349,Gaia DR3,Gaia DR3 5367583602346865024,star (Gaia point source),156.3969535626414,-44.38630102970715,2.6446078345669837,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-019,B,60835.420874722,156.3979779275211,-44.38623974428349,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-019,B,60835.420874722,156.3979779275211,-44.38623974428349,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-019,B,60835.420874722,156.3979779275211,-44.38623974428349,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-019,B,60835.420874722,156.3979779275211,-44.38623974428349,JPL Horizons,,,158.31182,-12.61556,114526.75465359098,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 114526.8"")"
3EPOCH-021,A,60804.58166331,154.96753438608815,-41.514346203505056,Gaia DR3,Gaia DR3 5416527778345274368,star (Gaia point source),154.96734681182997,-41.514339094368104,0.5062805906092407,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-021,A,60804.58166331,154.96753438608815,-41.514346203505056,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-021,A,60804.58166331,154.96753438608815,-41.514346203505056,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-021,A,60804.58166331,154.96753438608815,-41.514346203505056,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-021,A,60804.58166331,154.96753438608815,-41.514346203505056,JPL Horizons,,,158.27436,-12.82092,103817.40172091071,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 103817.4"")"
3EPOCH-021,C,60822.30895912,154.981408612914,-41.498953049991485,Gaia DR3,Gaia DR3 5416527812705014272,star (Gaia point source),154.98116801820828,-41.49880669833104,0.8357126171245826,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-021,C,60822.30895912,154.981408612914,-41.498953049991485,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-021,C,60822.30895912,154.981408612914,-41.498953049991485,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-021,C,60822.30895912,154.981408612914,-41.498953049991485,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-021,C,60822.30895912,154.981408612914,-41.498953049991485,JPL Horizons,,,158.25793,-12.68922,104225.12999321961,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 104225.1"")"
3EPOCH-021,B,60835.420874722,154.98949755607802,-41.48835434550812,Gaia DR3,Gaia DR3 5416527915784230912,star (Gaia point source),154.98938632701646,-41.48848437111389,0.555952023031903,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-021,B,60835.420874722,154.98949755607802,-41.48835434550812,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-021,B,60835.420874722,154.98949755607802,-41.48835434550812,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-021,B,60835.420874722,154.98949755607802,-41.48835434550812,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-021,B,60835.420874722,154.98949755607802,-41.48835434550812,JPL Horizons,,,158.31182,-12.61556,104465.66864195775,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 104465.7"")"
3EPOCH-014,A,60804.58166331,156.3426742158269,-42.90912773918416,Gaia DR3,Gaia DR3 5416167001092829440,star (Gaia point source),156.34282360095258,-42.90927305653282,0.654850831407858,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-014,A,60804.58166331,156.3426742158269,-42.90912773918416,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-014,A,60804.58166331,156.3426742158269,-42.90912773918416,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-014,A,60804.58166331,156.3426742158269,-42.90912773918416,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-014,A,60804.58166331,156.3426742158269,-42.90912773918416,JPL Horizons,,,158.27436,-12.82092,108484.40950216063,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 108484.4"")"
3EPOCH-014,C,60822.30895912,156.3243791360726,-42.91423122496052,Gaia DR3,Gaia DR3 5416167104172041344,star (Gaia point source),156.32437049523136,-42.91410684381875,0.44835129323050943,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-014,C,60822.30895912,156.3243791360726,-42.91423122496052,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-014,C,60822.30895912,156.3243791360726,-42.91423122496052,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-014,C,60822.30895912,156.3243791360726,-42.91423122496052,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-014,C,60822.30895912,156.3243791360726,-42.91423122496052,JPL Horizons,,,158.25793,-12.68922,108976.61244505974,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 108976.6"")"
3EPOCH-014,B,60835.420874722,156.30921401751473,-42.91697102338662,Gaia DR3,Gaia DR3 5416167069809958400,star (Gaia point source),156.3098493306149,-42.91661336576362,2.112659211397128,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-014,B,60835.420874722,156.30921401751473,-42.91697102338662,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-014,B,60835.420874722,156.30921401751473,-42.91697102338662,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-014,B,60835.420874722,156.30921401751473,-42.91697102338662,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-014,B,60835.420874722,156.30921401751473,-42.91697102338662,JPL Horizons,,,158.31182,-12.61556,109263.38827411832,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 109263.4"")"
3EPOCH-017,A,60804.58166331,154.2771667851355,-43.312633529854416,Gaia DR3,Gaia DR3 5415957509768111488,star (Gaia point source),154.2773777555403,-43.3126123325981,0.557867714764134,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-017,A,60804.58166331,154.2771667851355,-43.312633529854416,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-017,A,60804.58166331,154.2771667851355,-43.312633529854416,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-017,A,60804.58166331,154.2771667851355,-43.312633529854416,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-017,A,60804.58166331,154.2771667851355,-43.312633529854416,JPL Horizons,,,158.27436,-12.82092,110469.711625352,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 110469.7"")"
3EPOCH-017,C,60822.30895912,154.25950634495993,-43.30402794293923,Gaia DR3,Gaia DR3 5415957574188439296,star (Gaia point source),154.26022366302175,-43.30403907555361,1.8796629830754785,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-017,C,60822.30895912,154.25950634495993,-43.30402794293923,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-017,C,60822.30895912,154.25950634495993,-43.30402794293923,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-017,C,60822.30895912,154.25950634495993,-43.30402794293923,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-017,C,60822.30895912,154.25950634495993,-43.30402794293923,JPL Horizons,,,158.25793,-12.68922,110911.21539537,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 110911.2"")"
3EPOCH-017,B,60835.420874722,154.24698638464247,-43.296015012727096,Gaia DR3,Gaia DR3 5415957544127850240,star (Gaia point source),154.24676153127305,-43.295995341774386,0.5933911869663927,MATCH,"Static catalogue; search radius 8.0""; 'known' radius 4.0"""
3EPOCH-017,B,60835.420874722,154.24698638464247,-43.296015012727096,SIMBAD,,,,,,NO_MATCH,"No SIMBAD object within 8.0"""
3EPOCH-017,B,60835.420874722,154.24698638464247,-43.296015012727096,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='ssp.imcce.fr', port=443): Max retries exceeded with url: /webservices/skybot/api/conesearch.php?-ra=155.53526111642586&-dec=-42.9632336981278&-rd=0.005555555555555556&-ep=2460805.08166331&-loc=500&-filter=120.0&-objFilter=111&-refsys=EQJ2000&-output=all&-mime=votable (Caused by ConnectTimeoutError(<HTTPSConnection(host='ssp.imcce.fr', port=443) at 0x22378784e10>, 'Connection to ssp.imcce.fr timed out. (connect timeout=300)')). Not re-attempted per candidate/epoch to avoid repeated long timeouts against an already-confirmed-down host."
3EPOCH-017,B,60835.420874722,154.24698638464247,-43.296015012727096,MPC Checker,,,,,,SERVICE_UNAVAILABLE,"Connectivity pre-test failed for this run: ConnectTimeout: HTTPSConnectionPool(host='minorplanetcenter.net', port=443): Max retries exceeded with url: /cgi-bin/checkmp.cgi (Caused by ConnectTimeoutError(<HTTPSConnection(host='minorplanetcenter.net', port=443) at 0x22378784690>, 'Connection to minorplanetcenter.net timed out. (connect timeout=15)')). Not re-attempted per candidate/epoch (no working reverse position-search endpoint available via astroquery for MPC; would require the raw web form, also unreachable)."
3EPOCH-017,B,60835.420874722,154.24698638464247,-43.296015012727096,JPL Horizons,,,158.31182,-12.61556,111169.76026954794,NO_MATCH,"Checked against 19 named major planets/dwarf planets/TNOs only, NOT the full minor-planet catalogue (nearest body: Orcus, 111169.8"")"
