candidate_id,epoch,mjd,candidate_ra,candidate_dec,sigma_obs_arcsec,catalogue,matched_object,object_type,matched_ra,matched_dec,separation_arcsec,match_status,expected_ra_at_epoch,expected_dec_at_epoch,sigma_cat_arcsec,sigma_total_arcsec,chi2,n_consistent_sources,p_chance,pmra_mas_yr,pmdec_mas_yr,gaia_g_mag,mag_residual,notes
3EPOCH-009,A,60804.58166331,152.8276332817303,-43.27938326175982,0.59,Gaia DR3,Gaia DR3 5415255402876092416,star (Gaia DR3 point source),152.82777091349817,-43.279350080411284,0.379979422927757,MATCH,152.82777091349817,-43.279350080411284,0.0012612508006567442,0.5900013480947159,0.41477650686956935,1.0,0.001522896367518789,-8.14748978576831,13.489739541733375,14.966635704040527,-0.13155866928007498,Propagated J2016.0 -> J2025.353 (catalogue PM); chi2=0.41 (accept <= 13.816); 1 consistent source(s); local density 12.1/arcmin^2; P_chance=0.0015; flux-vs-G residual -0.13 mag (scatter 0.66)
3EPOCH-009,A,60804.58166331,152.8276332817303,-43.27938326175982,0.59,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-009,A,60804.58166331,152.8276332817303,-43.27938326175982,0.59,JPL Small-Body Identification (sb_ident),,,151.74420833333332,-43.08925,2925.1354511199725,NO_MATCH,151.74420833333332,-43.08925,,,24580343.026138596,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-09_13:57:35 UTC; 6 object(s) in field; nearest (2024 YL17) at 48.8' (geocentric)
3EPOCH-009,A,60804.58166331,152.8276332817303,-43.27938326175982,0.59,JPL Horizons (planets),,,132.23565,19.69771,236737.1948936264,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 65.8 deg
3EPOCH-009,A,60804.58166331,152.8276332817303,-43.27938326175982,0.59,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-009,A,60804.58166331,152.8276332817303,-43.27938326175982,0.59,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-009,C,60822.30895912,152.83447775777682,-43.26315234662986,0.59,Gaia DR3,Gaia DR3 5415255505955208320,star (Gaia DR3 point source),152.8349268190528,-43.263368175743636,1.4105342115834867,MATCH,152.8349268190528,-43.263368175743636,0.00036924407016644494,0.5900001155433644,5.7156161527537455,2.0,0.021864178500083153,-10.928318033142569,6.012894147985427,14.35046100616455,0.620876955354916,Propagated J2016.0 -> J2025.401 (catalogue PM); chi2=5.72 (accept <= 13.816); 2 consistent source(s); local density 12.7/arcmin^2; P_chance=0.0219; flux-vs-G residual +0.62 mag (scatter 0.66)
3EPOCH-009,C,60822.30895912,152.83447775777682,-43.26315234662986,0.59,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-009,C,60822.30895912,152.83447775777682,-43.26315234662986,0.59,JPL Small-Body Identification (sb_ident),,,151.77224999999999,-43.07766666666667,2867.7442503507286,NO_MATCH,151.77224999999999,-43.07766666666667,,,23625271.719102737,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-27_07:24:54 UTC; 3 object(s) in field; nearest C/2017 Y2 (PANSTARRS) at 47.8' (geocentric)
3EPOCH-009,C,60822.30895912,152.83447775777682,-43.26315234662986,0.59,JPL Horizons (planets),,,141.15262,16.81887,219715.1164108822,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 61.0 deg
3EPOCH-009,C,60822.30895912,152.83447775777682,-43.26315234662986,0.59,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-009,C,60822.30895912,152.83447775777682,-43.26315234662986,0.59,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-009,B,60835.420874722,152.83827856091713,-43.25200468491431,0.71,Gaia DR3,Gaia DR3 5415255540314948736,star (Gaia DR3 point source),152.83789435375525,-43.25196204965967,1.0190358213427593,MATCH,152.83789435375525,-43.25196204965967,0.0002681386944875235,0.7100000506326457,2.059975911665986,1.0,0.013181235452640383,-4.192828070480861,1.7428386341809978,15.647356986999512,-0.1140689333435716,Propagated J2016.0 -> J2025.437 (catalogue PM); chi2=2.06 (accept <= 13.816); 1 consistent source(s); local density 14.6/arcmin^2; P_chance=0.0132; flux-vs-G residual -0.11 mag (scatter 0.66)
3EPOCH-009,B,60835.420874722,152.83827856091713,-43.25200468491431,0.71,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-009,B,60835.420874722,152.83827856091713,-43.25200468491431,0.71,JPL Small-Body Identification (sb_ident),,,151.75033333333332,-42.23594444444444,4653.171700536889,NO_MATCH,151.75033333333332,-42.23594444444444,,,42951808.91624155,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-06-09_10:06:03 UTC; 2 object(s) in field; nearest C/2017 Y2 (PANSTARRS) at 77.6' (geocentric)
3EPOCH-009,B,60835.420874722,152.83827856091713,-43.25200468491431,0.71,JPL Horizons (planets),,,147.98478,14.34834,207978.7608853466,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 57.8 deg
3EPOCH-009,B,60835.420874722,152.83827856091713,-43.25200468491431,0.71,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-009,B,60835.420874722,152.83827856091713,-43.25200468491431,0.71,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-020,A,60804.58166331,154.1558958945717,-43.46500210904643,0.71,Gaia DR3,Gaia DR3 5415950500381452160,star (Gaia DR3 point source),154.1562915406715,-43.465490860545714,2.040717365974312,MATCH,154.1562915406715,-43.465490860545714,0.000293284131114515,0.7100000605743506,8.261310567720098,1.0,0.046322141861876664,-3.84954597444632,2.419001031631538,15.699801445007324,-0.17399245796777962,Propagated J2016.0 -> J2025.353 (catalogue PM); chi2=8.26 (accept <= 13.816); 1 consistent source(s); local density 13.1/arcmin^2; P_chance=0.0463; flux-vs-G residual -0.17 mag (scatter 0.66)
3EPOCH-020,A,60804.58166331,154.1558958945717,-43.46500210904643,0.71,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-020,A,60804.58166331,154.1558958945717,-43.46500210904643,0.71,JPL Small-Body Identification (sb_ident),,,152.76487499999996,-44.15738888888889,4389.837763987254,NO_MATCH,152.76487499999996,-44.15738888888889,,,38227882.55133627,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-09_13:57:35 UTC; 6 object(s) in field; nearest (2003 YS1) at 73.2' (geocentric)
3EPOCH-020,A,60804.58166331,154.1558958945717,-43.46500210904643,0.71,JPL Horizons (planets),,,132.23565,19.69771,238655.3934072049,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 66.3 deg
3EPOCH-020,A,60804.58166331,154.1558958945717,-43.46500210904643,0.71,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-020,A,60804.58166331,154.1558958945717,-43.46500210904643,0.71,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-020,C,60822.30895912,154.1541733465575,-43.47957976518533,0.59,Gaia DR3,Gaia DR3 5415950259863468160,star (Gaia DR3 point source),154.15461726020206,-43.47964008129813,1.1797588902772185,MATCH,154.15461726020206,-43.47964008129813,0.006477021653706038,0.5900355513098363,3.9978837136804497,1.0,0.0183866124589388,-4.980086462118429,8.538313449012637,15.631786346435547,-0.3183120366392038,Propagated J2016.0 -> J2025.401 (catalogue PM); chi2=4.00 (accept <= 13.816); 1 consistent source(s); local density 15.3/arcmin^2; P_chance=0.0184; flux-vs-G residual -0.32 mag (scatter 0.66)
3EPOCH-020,C,60822.30895912,154.1541733465575,-43.47957976518533,0.59,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-020,C,60822.30895912,154.1541733465575,-43.47957976518533,0.59,JPL Small-Body Identification (sb_ident),,,152.51583333333332,-42.23405555555556,6228.592471956123,NO_MATCH,152.51583333333332,-42.23405555555556,,,111448906.00892988,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-27_07:24:54 UTC; 3 object(s) in field; nearest (2025 EF) at 103.8' (geocentric)
3EPOCH-020,C,60822.30895912,154.1541733465575,-43.47957976518533,0.59,JPL Horizons (planets),,,141.15262,16.81887,221278.60996093816,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 61.5 deg
3EPOCH-020,C,60822.30895912,154.1541733465575,-43.47957976518533,0.59,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-020,C,60822.30895912,154.1541733465575,-43.47957976518533,0.59,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-020,B,60835.420874722,154.1553597642622,-43.49041441967437,0.71,Gaia DR3,Gaia DR3 5415948782394530432,star (Gaia DR3 point source),154.15525342436908,-43.49049553584086,0.4030024686596337,MATCH,154.15525342436908,-43.49049553584086,0.00036008554163323306,0.7100000913109782,0.32218001978056543,1.0,0.002253165993036821,-10.046933983318764,6.492252373749896,14.68895149230957,0.7801106773238238,Propagated J2016.0 -> J2025.437 (catalogue PM); chi2=0.32 (accept <= 13.816); 1 consistent source(s); local density 15.9/arcmin^2; P_chance=0.0023; flux-vs-G residual +0.78 mag (scatter 0.66)
3EPOCH-020,B,60835.420874722,154.1553597642622,-43.49041441967437,0.71,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-020,B,60835.420874722,154.1553597642622,-43.49041441967437,0.71,JPL Small-Body Identification (sb_ident),,,155.47962499999997,-42.17225,5894.050371925115,NO_MATCH,155.47962499999997,-42.17225,,,68914560.1801043,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-06-09_10:06:03 UTC; 2 object(s) in field; nearest (2010 HK) at 98.2' (geocentric)
3EPOCH-020,B,60835.420874722,154.1553597642622,-43.49041441967437,0.71,JPL Horizons (planets),,,147.98478,14.34834,209210.21647315606,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 58.1 deg
3EPOCH-020,B,60835.420874722,154.1553597642622,-43.49041441967437,0.71,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-020,B,60835.420874722,154.1553597642622,-43.49041441967437,0.71,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-013,A,60804.58166331,153.01408189374678,-43.29444356783956,1.08,Gaia DR3,Gaia DR3 5415266290611976704,star (Gaia DR3 point source),153.01406875233928,-43.29489311588512,1.618739231824759,MATCH,153.01406875233928,-43.29489311588512,0.0006062121813610272,1.0800001701357314,2.2464985211554027,1.0,0.027987645544225392,-0.31658916951982835,1.6307178085469878,17.286834716796875,-0.43355898701742657,Propagated J2016.0 -> J2025.353 (catalogue PM); chi2=2.25 (accept <= 13.816); 1 consistent source(s); local density 12.4/arcmin^2; P_chance=0.0280; flux-vs-G residual -0.43 mag (scatter 0.66)
3EPOCH-013,A,60804.58166331,153.01408189374678,-43.29444356783956,1.08,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-013,A,60804.58166331,153.01408189374678,-43.29444356783956,1.08,JPL Small-Body Identification (sb_ident),,,152.76487499999996,-44.15738888888889,3173.5279174520156,NO_MATCH,152.76487499999996,-44.15738888888889,,,8634498.836460328,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-09_13:57:35 UTC; 6 object(s) in field; nearest (2003 YS1) at 52.9' (geocentric)
3EPOCH-013,A,60804.58166331,153.01408189374678,-43.29444356783956,1.08,JPL Horizons (planets),,,132.23565,19.69771,236965.8351946715,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 65.8 deg
3EPOCH-013,A,60804.58166331,153.01408189374678,-43.29444356783956,1.08,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-013,A,60804.58166331,153.01408189374678,-43.29444356783956,1.08,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-013,C,60822.30895912,153.03739340125546,-43.29153233206265,1.08,Gaia DR3,Gaia DR3 5415263374335894272,star (Gaia DR3 point source),153.03729463081862,-43.292212473188926,2.4621484536720897,MATCH,153.03729463081862,-43.292212473188926,0.0006109773053420129,1.0800001728209434,5.197336306403643,1.0,0.0698499042656624,5.787718158351135,-20.250593688955746,16.92255973815918,-0.3899842591795668,Propagated J2016.0 -> J2025.401 (catalogue PM); chi2=5.20 (accept <= 13.816); 1 consistent source(s); local density 13.7/arcmin^2; P_chance=0.0698; flux-vs-G residual -0.39 mag (scatter 0.66)
3EPOCH-013,C,60822.30895912,153.03739340125546,-43.29153233206265,1.08,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-013,C,60822.30895912,153.03739340125546,-43.29153233206265,1.08,JPL Small-Body Identification (sb_ident),,,151.77224999999999,-43.07766666666667,3408.979276707297,NO_MATCH,151.77224999999999,-43.07766666666667,,,9963254.208693247,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-27_07:24:54 UTC; 3 object(s) in field; nearest C/2017 Y2 (PANSTARRS) at 56.8' (geocentric)
3EPOCH-013,C,60822.30895912,153.03739340125546,-43.29153233206265,1.08,JPL Horizons (planets),,,141.15262,16.81887,219933.4950135294,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 61.1 deg
3EPOCH-013,C,60822.30895912,153.03739340125546,-43.29153233206265,1.08,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-013,C,60822.30895912,153.03739340125546,-43.29153233206265,1.08,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-013,B,60835.420874722,153.0528645592934,-43.28851909418008,0.71,Gaia DR3,Gaia DR3 5415263408695634304,star (Gaia DR3 point source),153.0524289689848,-43.288871299107385,1.7060411133987787,MATCH,153.0524289689848,-43.288871299107385,0.0007495559421471694,0.710000395657714,5.773800905948519,1.0,0.031039317296459368,-5.108910223178431,2.5077740490308766,17.34867286682129,-0.9534646863542864,Propagated J2016.0 -> J2025.437 (catalogue PM); chi2=5.77 (accept <= 13.816); 1 consistent source(s); local density 12.4/arcmin^2; P_chance=0.0310; flux-vs-G residual -0.95 mag (scatter 0.66)
3EPOCH-013,B,60835.420874722,153.0528645592934,-43.28851909418008,0.71,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-013,B,60835.420874722,153.0528645592934,-43.28851909418008,0.71,JPL Small-Body Identification (sb_ident),,,151.75033333333332,-42.23594444444444,5119.4640503982755,NO_MATCH,151.75033333333332,-42.23594444444444,,,51991494.0752238,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-06-09_10:06:03 UTC; 2 object(s) in field; nearest C/2017 Y2 (PANSTARRS) at 85.3' (geocentric)
3EPOCH-013,B,60835.420874722,153.0528645592934,-43.28851909418008,0.71,JPL Horizons (planets),,,147.98478,14.34834,208165.25641528043,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 57.8 deg
3EPOCH-013,B,60835.420874722,153.0528645592934,-43.28851909418008,0.71,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-013,B,60835.420874722,153.0528645592934,-43.28851909418008,0.71,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-015,A,60804.58166331,156.56980005763,-44.68810846012959,0.59,Gaia DR3,Gaia DR3 5367559997212680192,star (Gaia DR3 point source),156.5701608932334,-44.68796508006072,1.0579831031271454,MATCH,156.5701608932334,-44.68796508006072,0.000551892108896123,0.59000025812274,3.2155336601538234,1.0,0.01481356008547241,6.949981817226987,2.94993255674669,15.382484436035156,-0.15320640237695704,Propagated J2016.0 -> J2025.353 (catalogue PM); chi2=3.22 (accept <= 13.816); 1 consistent source(s); local density 15.3/arcmin^2; P_chance=0.0148; flux-vs-G residual -0.15 mag (scatter 0.66)
3EPOCH-015,A,60804.58166331,156.56980005763,-44.68810846012959,0.59,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-015,A,60804.58166331,156.56980005763,-44.68810846012959,0.59,JPL Small-Body Identification (sb_ident),,,156.32195,-41.96184,9835.992486784835,NO_MATCH,156.32195,-41.96184,,,276024171.6859231,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-09_13:57:35 UTC; 6 object(s) in field; nearest 313052 (2000 RL52) at 163.9' (Horizons from SPHEREx)
3EPOCH-015,A,60804.58166331,156.56980005763,-44.68810846012959,0.59,JPL Horizons (planets),,,132.23565,19.69771,245192.18406015838,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 68.1 deg
3EPOCH-015,A,60804.58166331,156.56980005763,-44.68810846012959,0.59,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-015,A,60804.58166331,156.56980005763,-44.68810846012959,0.59,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-015,C,60822.30895912,156.5615622736618,-44.69590112783155,0.71,Gaia DR3,Gaia DR3 5367559894133462912,star (Gaia DR3 point source),156.56171682925896,-44.696053297151956,0.6756689561653172,MATCH,156.56171682925896,-44.696053297151956,0.0008415743429364197,0.7100004987655816,0.905629630858403,1.0,0.006068558638559929,-36.819918271793576,7.736108702810801,16.41164779663086,-0.7276856154005096,Propagated J2016.0 -> J2025.401 (catalogue PM); chi2=0.91 (accept <= 13.816); 1 consistent source(s); local density 15.3/arcmin^2; P_chance=0.0061; flux-vs-G residual -0.73 mag (scatter 0.66)
3EPOCH-015,C,60822.30895912,156.5615622736618,-44.69590112783155,0.71,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-015,C,60822.30895912,156.5615622736618,-44.69590112783155,0.71,JPL Small-Body Identification (sb_ident),,,151.77224999999999,-43.07766666666667,13720.988586390335,NO_MATCH,151.77224999999999,-43.07766666666667,,,373468612.9495216,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-27_07:24:54 UTC; 3 object(s) in field; nearest C/2017 Y2 (PANSTARRS) at 228.7' (geocentric)
3EPOCH-015,C,60822.30895912,156.5615622736618,-44.69590112783155,0.71,JPL Horizons (planets),,,141.15262,16.81887,227151.15451933027,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 63.1 deg
3EPOCH-015,C,60822.30895912,156.5615622736618,-44.69590112783155,0.71,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-015,C,60822.30895912,156.5615622736618,-44.69590112783155,0.71,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-015,B,60835.420874722,156.55696979411718,-44.70287439767328,0.71,Gaia DR3,Gaia DR3 5367559894133461632,star (Gaia DR3 point source),156.55693700568156,-44.70306409269498,0.6880363409524519,MATCH,156.55693700568156,-44.70306409269498,0.00046279301103098914,0.7100001508291185,0.9390870964888577,1.0,0.005507706735895734,-8.946618228623107,10.531432366532101,15.33216381072998,0.18384091511220269,Propagated J2016.0 -> J2025.437 (catalogue PM); chi2=0.94 (accept <= 13.816); 1 consistent source(s); local density 13.4/arcmin^2; P_chance=0.0055; flux-vs-G residual +0.18 mag (scatter 0.66)
3EPOCH-015,B,60835.420874722,156.55696979411718,-44.70287439767328,0.71,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-015,B,60835.420874722,156.55696979411718,-44.70287439767328,0.71,JPL Small-Body Identification (sb_ident),,,155.47962499999997,-42.17225,9535.349808949028,NO_MATCH,155.47962499999997,-42.17225,,,180366784.32657066,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-06-09_10:06:03 UTC; 2 object(s) in field; nearest (2010 HK) at 158.9' (geocentric)
3EPOCH-015,B,60835.420874722,156.55696979411718,-44.70287439767328,0.71,JPL Horizons (planets),,,147.98478,14.34834,214429.51428554513,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 59.6 deg
3EPOCH-015,B,60835.420874722,156.55696979411718,-44.70287439767328,0.71,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-015,B,60835.420874722,156.55696979411718,-44.70287439767328,0.71,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-011,A,60804.58166331,156.67173495996485,-44.09391610353882,0.71,Gaia DR3,Gaia DR3 5367685341536496128,star (Gaia DR3 point source),156.67161977086727,-44.09411052513839,0.7606468228592073,MATCH,156.67161977086727,-44.09411052513839,0.0008374050546850602,0.7100004938359026,1.1477539858490537,1.0,0.005609326873360687,4.988862466233891,-0.48181122251263425,16.377552032470703,-0.13770658808284342,Propagated J2016.0 -> J2025.353 (catalogue PM); chi2=1.15 (accept <= 13.816); 1 consistent source(s); local density 11.1/arcmin^2; P_chance=0.0056; flux-vs-G residual -0.14 mag (scatter 0.66)
3EPOCH-011,A,60804.58166331,156.67173495996485,-44.09391610353882,0.71,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-011,A,60804.58166331,156.67173495996485,-44.09391610353882,0.71,JPL Small-Body Identification (sb_ident),,,156.32195,-41.96184,7730.453154192169,NO_MATCH,156.32195,-41.96184,,,117985761.07285011,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-09_13:57:35 UTC; 6 object(s) in field; nearest 313052 (2000 RL52) at 128.8' (Horizons from SPHEREx)
3EPOCH-011,A,60804.58166331,156.67173495996485,-44.09391610353882,0.71,JPL Horizons (planets),,,132.23565,19.69771,243360.62983976904,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 67.6 deg
3EPOCH-011,A,60804.58166331,156.67173495996485,-44.09391610353882,0.71,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-011,A,60804.58166331,156.67173495996485,-44.09391610353882,0.71,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-011,C,60822.30895912,156.67929283628675,-44.08046886670004,1.08,Gaia DR3,Gaia DR3 5367685371597409024,star (Gaia DR3 point source),156.6793457989618,-44.080531385342105,0.263467656026023,MATCH,156.6793457989618,-44.080531385342105,0.0005595393265849696,1.080000144946406,0.05951233465318213,1.0,0.0007324476900626431,-16.701380708521736,-0.8302397577519303,16.52593421936035,0.5717070182097213,Propagated J2016.0 -> J2025.401 (catalogue PM); chi2=0.06 (accept <= 13.816); 1 consistent source(s); local density 12.1/arcmin^2; P_chance=0.0007; flux-vs-G residual +0.57 mag (scatter 0.66)
3EPOCH-011,C,60822.30895912,156.67929283628675,-44.08046886670004,1.08,SIMBAD,,,,,,NO_MATCH,,,,,,,,,,,,"cone 15"""
3EPOCH-011,C,60822.30895912,156.67929283628675,-44.08046886670004,1.08,JPL Small-Body Identification (sb_ident),,,152.51583333333332,-42.23405555555556,12793.306928418691,NO_MATCH,152.51583333333332,-42.23405555555556,,,140319532.03422984,,,,,,,Full-field epoch-aware search of all known asteroids/comets at 2025-05-27_07:24:54 UTC; 3 object(s) in field; nearest (2025 EF) at 213.2' (geocentric)
3EPOCH-011,C,60822.30895912,156.67929283628675,-44.08046886670004,1.08,JPL Horizons (planets),,,141.15262,16.81887,225115.7272543729,NO_MATCH,,,,,,,,,,,,8 planets + Pluto from SPHEREx; nearest Mars at 62.5 deg
3EPOCH-011,C,60822.30895912,156.67929283628675,-44.08046886670004,1.08,SkyBoT (IMCCE),,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
3EPOCH-011,C,60822.30895912,156.67929283628675,-44.08046886670004,1.08,MPC Checker,,,,,,SERVICE_UNAVAILABLE,,,,,,,,,,,,Not required: the equivalent MPC-orbit small-body search was performed with JPL sb_ident. Unreachable this run (ConnectTimeout).
