epoch,id,ra,dec,x,y,flux,stationary,blend_fragment
C,18575,156.10418174128495,-43.46140115885024,1517.983808883039,1131.0252318857451,8.543514928967523,True,False
C,18576,156.32597471168606,-43.55723479903062,1627.1448640860929,1131.1023449733452,2.7776302099306784,True,False
C,18577,156.45807381481748,-43.613428141939195,1691.8272368853006,1130.802022584658,1.9622455597747404,True,False
C,18578,156.52516796153307,-43.643058145067045,1724.948457371727,1131.2260981144839,2.5127542105910714,True,False
C,18579,156.79761955705314,-43.7589974212288,1858.0718895704488,1130.9393737832763,32.27760117720452,True,False
C,18580,153.18085586406661,-42.1636210640407,52.21597871780267,1131.8918331679386,3.012268611814901,True,False
C,18581,153.29954921737837,-42.21884615125276,113.05354906859962,1132.4311165429124,4.4276330619968425,True,False
C,18582,153.40222357315466,-42.26497226295528,165.1565743054776,1132.123807819345,3.4005240998321806,True,False
C,18583,153.56761452726158,-42.33922715362137,248.99961097931552,1131.6965454306555,26.04447034915205,True,False
C,18584,153.6737435474264,-42.38817976162348,303.13427010244976,1132.1326754205695,2.707176013949845,True,False
C,18585,153.7276398059159,-42.41225840035265,330.3824368127805,1131.9819742765535,1.62721072997847,True,False
C,18586,153.75296555779838,-42.42357760508785,343.1843203720549,1131.9176310517203,3.5928540683956225,True,False
C,18587,153.77192654422572,-42.43221205027356,352.814140094008,1131.9510486312274,26.301314855328652,True,False
C,18588,153.80114963184752,-42.44593476842326,367.7743978347825,1132.212771721576,2.9211133208512723,True,False
C,18589,154.04491774739105,-42.55547243925517,491.01409098918333,1132.0705897606788,4.267849368688838,True,False
C,18590,154.53897709977514,-42.777256756716625,740.0852213663006,1132.4268902005706,20.948208601793212,True,False
C,18591,154.58800943833128,-42.798133681651535,764.4319822382707,1131.9501377968268,1.3549159929066854,True,False
C,18592,154.67682876132554,-42.838359195260914,809.2007089509206,1132.3173793262151,2.6078138083401794,True,False
C,18593,154.75826491276487,-42.87365285990867,849.7701852753836,1131.8878399591636,0.9728652030580067,True,False
C,18594,154.88509100830413,-42.92955953816114,913.1722733250723,1131.7452245731172,6.084413377141781,True,False
C,18595,155.02991457987423,-42.993880293605805,985.6351301346581,1131.905265468145,16.639509032194123,True,False
C,18596,155.07699990763368,-43.01423842246469,1009.0212293066987,1131.6985234734354,2.358300518312375,True,False
C,18597,155.49642106069854,-43.199007109887695,1217.9356645840476,1131.9835802402795,15.214238674405317,True,False
C,18598,155.54653042015005,-43.221131099901555,1242.863912197642,1132.0917711540537,20.27117328154393,True,False
C,18599,155.84747117579587,-43.35278801541705,1392.032708400982,1132.3553373055186,12.608071734670606,True,False
C,18600,155.94506588232443,-43.39441280038826,1440.036843668347,1131.9844347149221,0.5775004452612188,True,False
C,18601,156.200340995842,-43.5050069308663,1565.897184296401,1132.0676221830188,1.4534153173985718,True,False
C,18602,156.2611776439819,-43.53083418222919,1595.7094022219762,1131.8618687451383,72.86210803148612,False,True
C,18603,156.61466246480956,-43.68331348408851,1769.2960066470384,1132.1909691958715,1.9333683249254048,True,False
C,18604,153.31058260752596,-42.225002807253794,119.00829360285557,1132.9943790537739,5.739869564072415,True,False
C,18605,153.34708815854702,-42.24229321697035,137.79819263339667,1133.325936807034,21.370190022983174,True,False
C,18606,153.69117512781816,-42.39786809174106,312.5037888933305,1133.0314426776247,65.0465257769086,True,False
C,18607,154.15292254079876,-42.60661298440257,546.3046897471232,1133.390123054422,10.19011669231084,True,False
C,18608,154.2685906676252,-42.65711882590646,604.2398163392106,1132.7259147406903,12.381806517182142,True,False
C,18609,154.34105775686436,-42.690507670183536,641.0158104170032,1133.211397202446,1.4941931634038121,True,False
C,18610,154.4596693680824,-42.74312564225936,700.5842769044175,1133.036970410619,12.696698171070686,True,False
C,18611,154.6394547269059,-42.82301217513735,790.8168136370332,1132.9494895366706,1.4450162824259902,True,False
C,18612,154.72744348194925,-42.86218432154393,834.9561768924339,1132.9932048158385,2.588025354138411,True,False
C,18613,154.81757924538758,-42.901696550465616,879.9682268313846,1132.7630583404514,4.491506439368933,True,False
C,18614,155.5111275837975,-43.207112777865014,1225.7021995351568,1132.8236408555863,3.7945861451768907,True,False
C,18615,155.68859812260013,-43.28521993555816,1313.8641545885878,1133.1411160300954,0.2387798039757878,True,False
C,18616,155.82286931466976,-43.34335757966814,1380.219565411498,1132.988927392216,0.23024965376612078,True,False
C,18617,156.28046683055456,-43.54023876825071,1605.4903426660228,1132.411534561493,33.15663316883566,True,False
C,18618,156.3599741413709,-43.575345740287396,1644.7917740140751,1132.853895266492,2.5051836443127704,True,False
C,18619,156.4353859237966,-43.60776888304158,1681.8067195042715,1132.8577909265057,4.229037992117508,True,False
C,18620,156.64248898924734,-43.697512114609886,1783.5317401920718,1133.3452718944839,3.4689542650394483,True,False
C,18621,156.8211651022936,-43.774284100748986,1870.9763944415874,1133.5839519430288,5.623970990628788,True,False
C,18622,153.15058837141973,-42.15435755026533,38.12207917501383,1134.1656242607398,46.34435079315227,True,False
C,18623,153.59261576165952,-42.35504013211316,263.01048795330007,1133.9315991047722,0.9979121715135569,True,False
C,18624,153.63278581435344,-42.37402863165906,283.6350653850627,1134.3251085409163,1.9879756178585004,True,False
C,18625,153.95820536002878,-42.520328235407256,448.3085019856047,1134.001604404874,2.312688756796569,True,False
C,18626,154.19680892802117,-42.62751314250443,568.7929623734725,1134.000268237894,2.018949271786112,True,False
C,18627,154.2988926423036,-42.672670342792955,620.0777220354613,1133.7214372586748,2.194698747262515,True,False
C,18628,154.41588085086838,-42.72554159991826,679.1272383895919,1134.0157131566234,4.552435816648846,True,False
C,18629,154.49208851731694,-42.76015056481264,717.6140087980501,1134.322146709303,5.127755567326099,True,False
C,18630,154.9589604660265,-42.96538371919562,950.9961623220096,1133.3274288797504,0.9969883676732102,True,False
C,18631,155.00019190941404,-42.984772793751986,971.9263816554779,1133.9166805706777,1.357688644216762,True,False
C,18632,155.31628201418496,-43.12380157910108,1129.4531083525897,1133.8533197445515,5.300604677558585,True,False
C,18633,155.35295190356484,-43.1396263288453,1147.618457175945,1133.720504988958,8.963031455658689,True,False
C,18634,155.42582717592853,-43.172206630257705,1184.020320976186,1134.0408998098853,13.43827786325963,True,False
C,18635,155.44771522794292,-43.18235533741027,1195.0509133589367,1134.3237962570993,3.646976180440174,True,False
C,18636,156.17505120881944,-43.4990482925207,1554.8068516097278,1134.5607929975613,8.52560670517739,True,False
C,18637,156.90850749955007,-43.81262898047255,1913.892739970483,1134.1618101138195,5.355628752645882,True,False
C,18638,153.09873752396018,-42.132370552346586,12.160883196115185,1135.0198581108448,0.7588324846707285,True,False
C,18639,153.6200129310507,-42.37052351160433,277.81940479089576,1135.4633009432168,0.6858400952726432,True,False
C,18640,153.641938820478,-42.38029757241652,288.90217092808837,1135.3851733663241,2.254691649206498,True,False
C,18641,153.9089969033514,-42.50118540949505,424.2969717435765,1135.5110229341194,41.34539013704368,False,True
C,18642,153.93096501153065,-42.510047317443075,435.10901442164993,1134.9938461424977,25.227866658872188,True,False
C,18643,153.97851218882914,-42.53151497125614,459.16949466481867,1135.0238270763161,3.47038225899618,True,False
C,18644,154.0712900846304,-42.57294332379744,505.9619032410983,1134.8788762813335,1.5086311190132038,True,False
C,18645,154.08337310223982,-42.577931819954316,511.93597395007447,1134.6592215314158,2.11629385791811,True,False
C,18646,154.09846159773437,-42.58616237163266,519.9744262300452,1135.3859895289374,25.94157128946763,True,False
C,18647,154.2102447550998,-42.63481086788885,575.935638583621,1134.6382387072858,5.622961903436426,True,False
C,18648,154.23197888016279,-42.645209882135866,587.0825105463184,1134.9689332094968,6.801308103928319,True,False
C,18649,154.31450496173002,-42.682211267422495,628.6759362402444,1135.0003083629022,4.3149883295328335,True,False
C,18650,154.66355496008583,-42.83725763766641,803.9119780690163,1134.7186394149326,6.133566929716927,True,False
C,18651,155.0531360894699,-43.01056946679371,999.0458136868376,1135.1349146368063,14.98732690392777,True,False
C,18652,155.2463039423104,-43.09493667475131,1095.1484434733868,1134.7913144187833,34.426993262048285,True,False
C,18653,155.40332410527046,-43.16389555700166,1173.2709933608396,1134.8173539850056,1.129077442657105,True,False
C,18654,155.480557142491,-43.19844385124641,1211.8380743734742,1135.1841848089928,12.473220534397829,True,False
C,18655,155.57186065894035,-43.23762584180496,1256.938938238004,1134.8168440384827,4.280736364963538,True,False
C,18656,155.6340159059475,-43.26415571277768,1287.5839850599498,1134.514696280958,7.7522654372257325,True,False
C,18657,155.64591217059623,-43.27002083408743,1293.666298386301,1134.8541000279392,5.286781225991645,True,False
C,18658,155.8960415349919,-43.38010672904757,1417.7480471384333,1135.484043812058,0.6255367837290055,True,False
C,18659,156.54319231050982,-43.65928871575022,1736.081280041421,1135.507950582754,5.542911922391582,True,False
C,18660,156.83576053265892,-43.78290544484582,1878.744206649731,1134.7939250303516,5.776812064829363,True,False
C,18661,156.84989453556332,-43.789718644787456,1885.8532374492752,1135.1926467347723,4.296220295275147,True,False
C,18662,156.96474204473122,-43.83707382563986,1941.4416500326058,1134.4286737677523,15.203365558837351,True,False
C,18663,153.37329028727117,-42.259425719265934,152.67321216853458,1135.9224684299852,1.7108738839876643,True,False
C,18664,153.46616549035522,-42.302013117452454,200.03159274817997,1136.1025106279205,5.968830307507359,True,False
C,18665,153.52324028384004,-42.32763933099441,228.96019405221472,1135.9588483199404,2.7556197996733416,True,False
C,18666,153.71001483838214,-42.411759129013504,323.62782230765526,1135.7117316777,14.889151716469408,True,False
C,18667,154.00116147408366,-42.54343216297592,471.1184898282834,1135.8863210338336,0.6548989789405749,True,False
C,18668,154.11125749669105,-42.59302033009447,526.7553133852426,1135.9421304511113,2.335003621861926,True,False
C,18669,154.34619771206323,-42.698939354089966,645.3667163249638,1136.279473264869,2.1705854515185443,True,False
C,18670,154.3700417341144,-42.70869832087582,657.1087990557188,1135.8309768040774,27.615509030567356,True,False
C,18671,154.90353260615723,-42.94654977757376,924.8969348042119,1136.16954330279,2.3305703872488093,True,False
C,18672,155.26217811049526,-43.10389333440936,1103.6075640501685,1135.784917265112,9.002798615732067,True,False
C,18673,155.28977102311094,-43.116224934829305,1117.4004797445202,1135.8910441698863,4.955791865489455,True,False
C,18674,155.60380522830238,-43.25396705721261,1273.4428689030683,1136.0182779689883,3.764538943865979,True,False
C,18675,155.70933387445845,-43.29914617041168,1325.487298886539,1135.5977232721532,1.2392322346538025,True,False
C,18676,155.76879141544447,-43.325851584388694,1355.1380313522632,1136.009394767607,9.273613104634313,True,False
C,18677,155.7886670724497,-43.334585308776425,1364.993057972464,1136.0531861133168,4.054465621788791,True,False
C,18678,156.1493470503002,-43.49086619167843,1542.952312534616,1136.028024205287,3.7868468549481324,True,False
C,18679,156.32344517465998,-43.565996297849225,1628.5849139481788,1136.059035982331,14.576978759626009,True,False
C,18680,156.3975113032256,-43.59825147190631,1665.0582554832893,1136.2585578321998,4.227040278199187,False,True
C,18681,156.47075304710668,-43.62926613361961,1700.8645305661234,1136.0350890274433,21.71620286914988,True,False
C,18682,153.13489634840036,-42.15294216064962,31.818609423517838,1137.0338977207653,2.1300250703493124,True,False
C,18683,153.1846037078048,-42.175704266898705,57.19831199968616,1137.061784721391,95.16320486800188,True,False
C,18684,153.26648656184838,-42.21185389399221,98.59067310074428,1136.4586352242104,5.74977307589173,True,False
C,18685,153.35910695886756,-42.254791159480135,145.9892689740095,1136.8302573239241,8.864996257747462,True,False
C,18686,154.05293731570112,-42.56931758421743,498.03165910420216,1137.1881956580978,1.8102997158342387,True,False
C,18687,154.17671744763737,-42.62429849672073,560.333234160802,1136.896220361808,5.767042782615685,True,False
C,18688,154.2412418101423,-42.65329160508667,592.8847624522869,1136.935399754343,51.761959712449595,True,False
C,18689,154.39343565890437,-42.7220450664543,669.7106289399125,1137.2800790003228,2.058347256661723,True,False
C,18690,154.4232861126276,-42.73529073716525,684.7002845838423,1137.239314145031,6.252648992838306,True,False
C,18691,154.4448608955412,-42.74432410137887,695.377401034175,1136.9419293744263,8.023953584449508,True,False
C,18692,154.79273645671094,-42.89978208738023,870.1154772012027,1137.3185526334632,1.578075946138557,True,False
C,18693,154.85441524082344,-42.92714421691166,900.9931807791781,1137.3375002023797,2.3695083704154585,True,False
C,18694,154.93023491445905,-42.96068471481147,938.9039778125665,1137.3350379175506,1.6643749985540193,True,False
C,18695,155.20110507079087,-43.07940767869601,1073.8576739165364,1136.9698265480317,16.83035937253064,True,False
C,18696,155.9918462231587,-43.42426786310375,1465.7567287241047,1136.7988260302059,41.3990255201699,True,False
C,18697,156.01265914123582,-43.434692266251986,1476.409262601142,1137.5072694776422,6.587803828933306,True,False
C,18698,156.0506329795652,-43.450101093888044,1494.8485197152156,1136.9894301570168,2.6434194610098993,True,False
C,18699,156.08421760793925,-43.46360169793817,1511.1173733126607,1136.4724689735954,4.844744449604944,True,False
C,18700,156.5842389197494,-43.679774993014654,1756.966578759016,1136.9687567962599,3.6243549380231364,True,False
C,18701,156.60121794233905,-43.68724720138299,1765.3325982079036,1137.0706057820041,0.884368648008071,True,False
C,18702,156.93472248515465,-43.82962432146376,1928.235014992696,1137.1076710051875,0.5731497517132932,True,False
C,18703,153.2857835581032,-42.22480841846882,109.65203732626335,1138.5318867376634,22.983913344723085,True,False
C,18704,153.4919272469587,-42.31867063569523,214.58589909612434,1138.5757360339805,106.17230066031073,True,False
C,18705,153.88888359543975,-42.497152886014376,415.5837338039706,1138.0247056081964,7.99824546803524,True,False
C,18706,153.93959973405626,-42.519476769452794,441.0857902679757,1137.761612141278,2.6646620666328116,True,False
C,18707,154.5565765132718,-42.79640650079627,752.1577666524631,1138.0884759483338,11.48727445393996,True,False
C,18708,154.6918511571407,-42.855787182366164,819.7966104769476,1137.7023558698886,16.778542714068536,True,False
C,18709,154.97688273933872,-42.98276784871738,962.6271479359452,1138.0707842571067,3.8591506560970643,True,False
C,18710,155.32902958847134,-43.137347279114216,1138.0214116513062,1137.842081793202,4.917587081503589,True,False
C,18711,155.50907687105786,-43.21632167826022,1227.5005569181171,1137.8959941114713,16.721622112931403,False,False
C,18712,155.6170561868639,-43.26467441043839,1281.3789409301464,1138.4905862935475,4.706097964834177,True,False
C,18713,155.97479008204664,-43.41918876053521,1457.9781176810645,1137.9606658805171,7.161531816229075,True,False
C,18714,156.3583232818946,-43.58499003577221,1646.798280034498,1138.0647000058882,2.440445689361039,True,False
C,18715,156.6275368117712,-43.700191041831175,1778.6656779044745,1137.916555563018,0.9092563556846631,True,False
C,18716,156.701515544158,-43.7319392774262,1814.8758594482301,1137.9758949574702,4.870344522150621,True,False
C,18717,157.007158106658,-43.86189088264288,1963.9149076304448,1137.8556582313706,9.749866593592243,True,False
C,18718,157.12199206796922,-43.910213035969385,2019.678260570472,1137.6601674902222,2.4624210387756915,True,False
C,18719,153.22498261360562,-42.198568806712686,79.10252348885578,1139.272447593031,1.0595163150421951,True,False
C,18720,153.42071561164582,-42.28768623898232,178.77673052841865,1139.2590478181705,10.791103467788433,True,False
C,18721,153.51043225376878,-42.32754874105543,224.13138191681344,1138.813912376133,1.1239926443425714,True,False
C,18722,153.5428996637612,-42.34260156589564,240.72228177952135,1138.9738158010164,0.5345679864378127,True,False
C,18723,153.81755176459794,-42.46604754614766,379.7862991864363,1138.558930648046,1.5260306980288596,True,False
C,18724,154.60113572629132,-42.817609358591206,774.9142210937133,1138.7752831749874,2.9036070289170977,True,False
C,18725,154.88761845077687,-42.9451947176397,918.550728689438,1139.017905292823,20.294051117221002,True,False
C,18726,154.91808017378344,-42.95840371802628,933.7045770072959,1138.8849325672822,2.077187917841754,True,False
C,18727,155.1306293652523,-43.05235353196864,1039.8511050233437,1138.9582545977132,1.6728513416245308,True,False
C,18728,155.73173347240612,-43.31618890409851,1338.5930176227696,1139.257810335701,4.045540339257562,True,False
C,18729,155.94751192034357,-43.410168612042355,1445.2896137354094,1139.37024135032,9.049735446618765,True,False
C,18730,156.19917808031994,-43.51867418987126,1569.1976312796153,1139.1945884014915,39.80434767474067,True,False
C,18731,156.2633525746204,-43.546536858644025,1600.8069898895794,1139.2902089964853,9.663996353583288,True,False
C,18732,156.29154696905448,-43.55741910458317,1614.318579220695,1138.654041979541,4.013602030911857,True,False
C,18733,157.1341595305344,-43.916716937952934,2025.9516205181924,1138.3408322271232,7.1118583776817985,True,False
C,18734,153.11099231284075,-42.14847341924573,21.531473330645024,1140.2520478561153,8.2405451507822,True,False
C,18735,153.20562507252643,-42.191224059035314,69.67260777728171,1140.014464786279,0.6690451493689669,True,False
C,18736,153.29864062770702,-42.23409753930588,117.2147639043004,1140.242212779363,1.8262585514248566,True,False
C,18737,153.33376427582226,-42.250688167996096,135.27785841163086,1140.537538734174,2.3019655476698424,True,False
C,18738,153.67227030436322,-42.40335024078851,307.0186716264206,1140.0381650982702,12.731154522988446,True,False
C,18739,154.63693295940627,-42.83630888419859,793.6653091611053,1140.1671019591918,2.076011461339415,True,False
C,18740,154.8200508640669,-42.91811957402536,885.5573887367311,1140.44047558534,55.258632777009154,True,False
C,18741,155.0782355102584,-43.03125293963602,1014.2817654916279,1139.9543319808326,2.7071615384218135,True,False
C,18742,155.11746360948413,-43.0486432570562,1033.8751355466277,1140.005582281359,13.577651042776003,True,False
C,18743,155.47939484214518,-43.2076197651383,1213.961945284507,1140.04457650555,35.713728502202954,False,True
C,18744,155.58225999618952,-43.25248336854025,1264.964700446291,1139.9957304950785,6.7690608433146595,True,False
C,18745,155.67070190544328,-43.29140054355446,1308.8791580886752,1140.162105045752,1.8001393066303435,True,False
C,18746,155.68666607760454,-43.298421393642094,1316.8015827321644,1140.193706045944,2.495675949665014,True,False
C,18747,155.91779665909272,-43.398466869379696,1430.9487675013188,1139.9664249307373,12.73396612264574,True,False
C,18748,156.05725774991538,-43.45874631261108,1499.6995436772036,1139.8946776430041,6.761904861210958,True,False
C,18749,156.1065033647736,-43.48012817649071,1523.9845815854846,1139.9374297380268,11.252740367343035,True,False
C,18750,156.6544615304171,-43.71720864167302,1793.3204603819975,1140.6869901352622,13.42277028874809,True,False
C,18751,156.7965884131498,-43.77689441097057,1862.4939144618013,1140.1798320657117,1.6312516497796827,True,False
C,18752,157.05710279104767,-43.88867111476648,1989.7107644754565,1140.6704094946047,2.9670430471031612,True,False
C,18753,153.08165331868284,-42.13643091931207,6.959936830725277,1140.9368097310728,8.8859619457931,True,False
C,18754,154.8422661681721,-42.92899772719031,896.9674214930573,1140.9605908936996,4.027639118434062,True,False
C,18755,155.01644510317882,-43.00600519395426,984.0130898984489,1140.9615313544061,2.3555585826310748,True,False
C,18756,155.0540376980333,-43.023329642537774,1002.9837959958189,1141.3312880825385,3.7412855837522474,True,False
C,18757,155.16415840889073,-43.07053290219558,1057.5248547889519,1140.6712662830173,58.19882626275712,True,False
C,18758,155.30623558500267,-43.133716379732455,1128.4687497705727,1141.038795941937,2.710063870475102,True,False
C,18759,155.82716872852941,-43.36089890913014,1386.674050051066,1140.863001355026,2.2823024243247203,True,False
C,18760,155.87986046521615,-43.383229360413466,1412.5539140645794,1140.5828621539022,4.999623833919027,True,False
C,18761,156.0302174170635,-43.44921564580088,1486.9676379941309,1140.9865211601161,6.211452216046006,True,False
C,18762,156.43693067523412,-43.624462587453365,1686.9158990668345,1140.9267461999498,35.06116339552378,True,False
C,18763,156.54099872135566,-43.66961766212759,1738.0564227954949,1141.182143825472,4.5307453079052715,True,False
C,18764,156.56691776047344,-43.68025198789436,1750.6210277684067,1140.944803820539,40.24984749799359,True,False
C,18765,156.73941626089214,-43.75492218910495,1835.2257560725907,1141.399852669172,114.24226943668172,True,False
C,18766,156.94009233261124,-43.8401798192225,1933.0642629732588,1141.2778937172952,18.214125589863773,True,False
C,18767,153.72289422692177,-42.430387521189196,333.89827747754083,1142.1040142837137,4.169172237005663,True,False
C,18768,153.7446518378537,-42.44035463970255,344.96459711463535,1142.1699621894693,4.847120414805842,True,False
C,18769,153.8582092939409,-42.491021610723394,402.30089629471155,1141.8700925280734,3.351343095434242,True,False
C,18770,154.0653109187944,-42.58447972384587,507.06086997432936,1141.9866113303724,2.7227734452306764,True,False
C,18771,154.54201664906088,-42.797573987001755,747.035656307185,1141.9172873847788,1.0083786638091377,True,False
C,18772,154.7326187162239,-42.882976151394864,842.8127401303382,1142.254419772874,10.102914062935561,True,False
C,18773,154.85878028960136,-42.938541005217466,905.8610266299024,1142.0783454415323,15.475705664564634,True,False
C,18774,155.2603845686813,-43.11534528648467,1106.14885433439,1141.9236930006339,2.112237886954909,True,False
C,18775,155.27786412076205,-43.123231667760436,1114.906119870169,1142.0281360599113,1.5951392954445587,True,False
C,18776,156.30971521761245,-43.57168075528713,1624.9988802447388,1141.8932416479577,26.630653634656483,True,False
C,18777,156.4864918588458,-43.648458845582475,1711.9518376410867,1142.2969694643193,0.5315760311250948,True,False
C,18778,156.51255582312072,-43.65928698205684,1724.6281364265137,1142.1200442268557,155.69304069657602,True,False
C,18779,156.70511954594198,-43.74148701115873,1818.7941661307434,1142.0100498878085,4.444612260021707,True,False
C,18780,156.82272639769792,-43.79279079284047,1876.527003690219,1142.5752064253095,2.421232787109006,True,False
C,18781,156.9741140001759,-43.85573684462582,1949.9297215123047,1141.8302874920164,2.044453459555222,True,False
C,18782,157.0912608002838,-43.905790291927616,2007.0259650117864,1141.9987159883108,4.459688804346294,True,False
C,18783,153.12874799879154,-42.16215495981757,32.243923284513585,1143.025502094554,1.4409809477765358,True,False
C,18784,153.56655104941896,-42.36124003206847,255.05572510339525,1142.9218227367924,47.44331873431762,True,False
C,18785,154.1927975798998,-42.64369790346791,571.9603909526058,1142.9904486396583,4.693840718983016,True,False
C,18786,154.2756956087144,-42.68141683930545,613.9014915321256,1143.2859370068902,117.98876301430639,True,False
C,18787,154.35183203205906,-42.71469421688186,652.0071301536009,1142.8998846107474,1.888945449350232,True,False
C,18788,155.10201905649006,-43.048348939156504,1028.007940878915,1143.26925647138,0.6790351509132104,True,False
C,18789,155.52438110896367,-43.232407065419196,1237.7112331601522,1142.6111970353995,2.7322067742174254,True,False
C,18790,155.75377123046877,-43.333448395763924,1351.6187280814431,1143.1083559166198,28.383920735904045,True,False
C,18791,156.0830483920323,-43.475881085241795,1514.0470292860482,1142.9007257255837,1.683040391362548,True,False
C,18792,156.1741793857744,-43.51617097575308,1559.1637291543618,1143.361775313449,5.741774008179459,True,False
C,18793,156.36455341788226,-43.59651143601964,1652.2619020912382,1142.5141175283711,3.082815803100558,True,False
C,18794,156.62845969479207,-43.71121772751857,1781.986970899386,1143.2711947361943,0.7673478648047378,True,False
C,18795,156.77058461272054,-43.77102810909306,1851.2022363435058,1142.8127038378448,3.098871538754933,True,False
C,18796,156.83886432452536,-43.80042349413865,1884.603524519322,1142.9561579687042,114.05327902646542,True,False
C,18797,156.86397580246341,-43.811567888688195,1896.9721793026706,1143.1820425339206,2.0300895496967573,True,False
C,18798,153.18799682705267,-42.191125279181115,63.034721913660455,1143.9760310690556,1.0758966114844133,True,False
C,18799,153.24296533221994,-42.216545625899045,91.15863859663098,1144.144733624164,3.60034018027939,True,False
C,18800,153.38406114447264,-42.280415468640186,162.89473049294915,1143.9465391202796,30.888647488521467,True,False
C,18801,153.51788130660717,-42.341391032308714,230.9880397109093,1144.0333249534356,25.946057500781674,True,False
C,18802,154.01080133330674,-42.564586664870575,480.866707834027,1144.2896712311265,4.849171395601906,True,False
C,18803,154.10353853189798,-42.606421222340266,527.7382169758791,1144.3718197830472,4.2680830545977715,True,False
C,18804,154.13394311238076,-42.619522784894265,542.9212340622321,1144.0995278640432,2.1469430941744396,True,False
C,18805,154.2413234105197,-42.66739694237505,596.9812339898518,1143.9697018328507,0.6318259961908346,True,False
C,18806,154.3092567080936,-42.698768572538974,631.4729610948732,1144.4545289929736,3.0509017018804787,True,False
C,18807,154.64140470574205,-42.8458395167654,798.0595320928927,1143.9429173680628,1.39496600104331,True,False
C,18808,154.7631462560942,-42.899954252645244,859.0784665993231,1143.974920339537,1.6105276224566105,True,False
C,18809,155.39828359609052,-43.179776271335456,1175.8221621082553,1143.8936304105296,41.98209157227553,True,False
C,18810,155.6477086386208,-43.28941350136233,1299.7220338305424,1144.1982003745682,47.791128275454426,True,False
C,18811,156.0376841756492,-43.4596224864786,1492.618179018938,1144.5933674968965,19.175409381073653,True,False
C,18812,157.0334385379554,-43.884776016666386,1979.8355995003974,1143.7697619345731,2.8882744235685545,True,False
C,18813,157.0790704353118,-43.90427249739581,2002.0701503413625,1143.8398835304608,3.1909868988791863,True,False
C,18814,153.1642262627923,-42.182331714455934,51.520895005928324,1145.0029928802217,28.473752106319612,True,False
C,18815,153.3005744043925,-42.24455411924357,121.02599867402603,1145.0165038376701,10.195358978292447,True,False
C,18816,153.97669909737235,-42.55100677075993,464.1465297757787,1145.1696312952872,2.057182073439336,True,False
C,18817,154.16474600749888,-42.6351763189362,558.9875357648816,1145.0173614834164,2.423029785807146,True,False
C,18818,154.40995064520789,-42.74480220063495,682.432102793762,1144.975234476334,39.40654080132366,True,False
C,18819,154.47225198371345,-42.77339995792948,713.9757143612053,1145.3766180854377,9.136968004873525,True,False
C,18820,155.02321119791773,-43.018348793729615,990.0328195271547,1145.6510188206469,4.339117584623706,True,False
C,18821,155.1511788133846,-43.072264010074385,1053.1511654102108,1144.4037127547522,0.7846983340783849,True,False
C,18822,155.18603429422697,-43.08943756438506,1071.032852858397,1145.3232904620636,11.366064001246453,True,False
C,18823,155.32066787389553,-43.148310344815584,1137.9608407676012,1145.181895495811,6.390078259243951,True,False
C,18824,155.61278978100486,-43.275889745029296,1282.8979872319762,1145.0561044835056,0.399535018920638,True,False
C,18825,155.69314965038043,-43.31027260814819,1322.513807995658,1144.7263794078776,37.8161436940491,True,False
C,18826,155.7834668570295,-43.35054467783912,1367.459937876489,1145.2062570435041,4.950926533443397,True,False
C,18827,155.9607854111886,-43.42736316837244,1454.9874187035668,1145.11991065887,74.25415885945289,True,False
C,18828,156.16195899634783,-43.51404568423238,1554.0123137185717,1144.9461213660902,1.846004381205716,True,False
C,18829,156.26686846649702,-43.55947877789598,1605.6519254855223,1145.0387084781166,39.75655775776556,True,False
C,18830,156.6412811295009,-43.7213547112595,1789.513544270985,1145.6142791371585,72.68261652479072,True,False
C,18831,157.01131040274146,-43.87874591858897,1969.9641681526487,1145.4655901024053,3.410508586434545,True,False
C,18832,153.4908716629298,-42.332329670413976,218.20272176294802,1145.6290024076359,3.995791363602041,True,False
C,18833,153.53110207613418,-42.35102759285173,238.7721639361889,1145.8482506057624,3.0129475783068593,True,False
C,18834,153.57256703000712,-42.37030164273095,259.9675052782776,1146.0824351623269,25.34663584057347,True,False
C,18835,153.6083075224066,-42.38691877462326,278.23296970331495,1146.2920049692873,9.13919489681602,True,False
C,18836,154.02584688110932,-42.5745714588088,489.39990646745866,1145.8982691075696,39.32880774621771,True,False
C,18837,154.32535045084302,-42.709366945162365,640.5523124023252,1146.1556627963505,3.7487335643603803,True,False
C,18838,154.3379900889658,-42.714682925898934,646.8170400109434,1145.9883534797632,5.399735507652616,True,False
C,18839,154.98864532538218,-43.00413554076596,973.0729343985488,1146.1749010625185,0.8725391034276904,True,False
C,18840,155.03660439867645,-43.025623717567186,997.1021299682246,1146.3352638924794,2.4432609228453046,True,False
C,18841,155.37364691941005,-43.17321765522214,1164.7654877037053,1146.0202623654875,7.271153279971761,True,False
C,18842,156.01633335195143,-43.453635681137335,1482.9881039054828,1146.229969014956,45.2554891022243,True,False
C,18843,156.41358529379704,-43.62344976582616,1677.9136887043348,1145.46419029031,2.788581636346969,True,False
C,18844,156.4588163103176,-43.64474458483172,1700.600080462706,1146.4058089921107,18.106606491016905,True,False
C,18845,156.71911391851765,-43.7552045396696,1827.716278077995,1145.9092649845538,5.0328962695552075,True,False
