id,ra,dec,x,y,flux
1855,156.44554564068153,-41.49391048979555,1106.3911238778467,292.24363947165074,1.040013656276884
1857,155.29665299612503,-40.98820008174658,518.963165801628,292.85350408054836,-0.6316291794494291
1858,155.90209978045698,-41.25651923664569,829.6172434993327,292.76805060558513,5.712338263095498
1860,156.99163394781823,-41.73298398562893,1383.5589184255682,293.224742517836,0.5445352202821997
1861,157.7727663113724,-42.068837528796564,1776.3687351344029,293.68158992510627,1.0497339159473709
1863,158.04798032185553,-42.184640359277836,1913.5223427694036,293.16201663708154,46.969142807816404
1864,158.15254029105046,-42.228589125310535,1965.5390276725934,293.0232123648556,1.3033181484507061
1865,154.51137703207482,-40.637717365689426,113.50041904246856,293.99205143104103,1.7884425152416004
1866,155.34518149211164,-41.012014861153254,544.5648126248547,293.9575444562324,9.3951553518713
1870,156.30590047127626,-41.43683233535154,1036.458057987757,294.25019514765563,3.3463931782189915
1871,158.1173177703686,-42.2154142407224,1948.4500995419291,293.8958044896086,2.6268556824177867
1872,156.06026214491237,-41.33036827025447,911.6035593310586,294.9005963582303,-0.12275288183059987
1875,157.54286310321785,-41.97409542086004,1662.1034886884768,295.37253795037407,2.0122700909627134
1876,155.79168478524215,-41.214950071878484,775.1254948377874,296.3984422216129,1.1640971325746328
1877,157.21214657298472,-41.83277841412893,1496.0341088558118,295.6296963869649,0.21118543422809088
1878,157.85663161259663,-42.108095711311854,1819.2470594801857,295.512161029278,0.34066016126652365
1879,155.1054279546297,-40.91045666508362,422.5858825283806,296.73639712483225,271.08765780668847
1881,156.46044318022072,-41.5099600846727,1116.5938298296298,297.0875739490179,0.8433566772657395
1882,157.42838576038443,-41.92843934590045,1605.5415500716028,297.0689493609075,1.146782371431307
1883,157.99705426353256,-42.17095384572113,1890.2094850827752,297.1797654114844,4.352475648691255
1885,154.67545168052575,-40.71963663147729,200.89042662094354,297.9274143911243,0.6921547679877266
1886,155.19624156556188,-40.95289886243874,469.94194851369605,297.6647808884328,1.092062354880054
1887,155.44180659024966,-41.06310047619816,596.5503070254986,298.04128455813975,0.5126331323915273
1889,156.25292230914573,-41.42070163783653,1011.4417851504018,297.8327579093396,-0.4085794442231402
1892,157.98302299959948,-42.16727271500898,1883.8092301380939,298.33418031610205,5.7863950613396185
1894,155.99933047191195,-41.310492268302966,882.4232540737215,298.4105300986145,0.433572579115516
1896,156.64211252689287,-41.59238753027557,1209.6962722401502,298.75850712233444,0.7299378243808284
1900,154.84779365582926,-40.8020059304933,291.51280657551007,300.32932916103374,3.9271127471783296
1903,155.86544080792325,-41.25642756301231,815.3686183592773,300.911208313934,0.2789531033297259
1906,157.2052032999308,-41.839061976931866,1495.0411730022322,300.3431919898594,-0.3450497564825887
1907,157.73806740742216,-42.06771036537625,1762.6390054136575,300.6303879408598,-0.12413446472628131
1909,158.1177301860262,-42.22969173227361,1952.3652209502152,301.0854437459809,86.40412012661781
1910,154.98155081308963,-40.86521610237969,361.56500753602,301.9180591300193,0.401300380271195
1911,155.89586556476806,-41.27210671408127,831.5603467450321,302.0553553450267,3.9723872485482343
1912,156.55686322796646,-41.56234692271936,1168.3989539434729,302.34096132225,0.24582063890690353
1915,157.91834773910273,-42.14766900788977,1853.6067310917017,302.32159200119133,3.860620230306989
1919,155.95429657412126,-41.29851777068288,861.6105906251588,302.3893730481171,0.29088975127949285
1921,157.8070189093772,-42.10161524749162,1798.3296925564275,302.95355048747325,4.445680019125291
1923,154.76623486891296,-40.772691061331265,251.42396817384932,304.05585320802254,0.6993319704467106
1924,155.0559973770902,-40.90163626436105,400.8804329193053,303.46098084609804,707.1490811291835
1926,155.20075370445707,-40.967081928346104,475.7339339134209,303.81463214174244,3.3630670456834735
1927,155.45196446029945,-41.0798965703821,605.2471402340268,304.25219478936043,0.6623881335649132
1928,155.57922261373534,-41.13584819305563,670.4337104833223,303.9684070378465,-0.02340670354285055
1929,156.43163433360962,-41.51137134968163,1105.813077064423,304.1819392397014,21.149001166140735
1930,157.44470733043474,-41.94926349377518,1617.4480756539847,304.10682121082965,104.3911447400221
1934,154.28363032988506,-40.556351057683386,1.4501835843475372,305.02558408213474,0.8512603455364767
1935,154.37203942682387,-40.59627776715257,47.383651873751326,304.9240935655493,2.032739302485135
1936,154.74773048744154,-40.76684230913831,242.55775852073094,305.30990752265484,1.4861107591964424
1937,154.8283958904849,-40.80319274731873,284.32546042092576,305.3325440777832,1.13642172471962
1941,156.75111034828132,-41.65134760029987,1268.0918831595052,304.65411900180493,-0.04166244784779976
1942,157.86282453113458,-42.12927482575461,1827.2563558649797,304.960428498344,4.503670034601292
1944,155.10465514940284,-40.92915951869332,427.6270352072914,306.3615452467353,6.865599168353511
1945,155.39166971560277,-41.05721296596356,575.4274247232823,306.3450716723476,1.232690130759314
1947,156.99203297233274,-41.7612570192916,1391.3942683274943,307.5028031052489,33.26770913265726
1948,157.57462061858723,-42.01110781424786,1684.2923693125342,307.3031324153397,42.91974088275766
1949,158.1864091092939,-42.27027176232921,1989.583488062073,306.98270644995023,2.601456988151739
1951,155.90815777659927,-41.28837874329283,840.880671758962,307.55178049134656,1.9848018714359306
1953,157.21652662648967,-41.858710807797394,1504.7315568223937,307.8565873597838,1.3203368169364367
1954,154.62422435683717,-40.71829113503751,180.61952982501327,308.91257288483143,32.78132975732435
1956,156.1705842403382,-41.40677739932252,975.6485827123754,309.07095652550174,0.5242207035849562
1959,154.6399933586123,-40.72716647670896,189.30285745619403,309.7996348599411,-0.03375345802492233
1960,155.26902410206608,-41.00978584557232,514.3779878434361,309.9962835812171,1.8551843699069475
1963,157.7871500383088,-42.10781924450792,1792.2896302237039,310.4169112304816,7.905138544506012
1964,158.05045147072218,-42.22015572979641,1923.8383014238993,310.7300241243834,-0.43701188735960006
1965,158.11807547869904,-42.2480254639616,1957.3205439391893,310.35680234967805,7.020682196277587
1966,155.22656644049232,-40.992639641036085,493.0276381000857,310.9063776889969,0.5552008483039774
1967,155.29959120810682,-41.02501203755744,530.5647865119395,310.8025175992163,0.1079581668462894
1968,156.61669901920476,-41.60598411168039,1203.576850986324,311.2691900944781,2.0712158935227176
1969,156.78632622479412,-41.67962071415274,1289.4648988166427,311.2537795192347,4.431372454621721
1970,156.80757844472168,-41.689569250190594,1300.4153368758723,311.6273105323926,5.097478503225821
1971,154.80988845861683,-40.808017996589044,278.53151253157233,311.971092094547,1.2498961337823018
1972,156.87600235352798,-41.72059197206696,1335.3837348987147,312.3312296843162,8.284242461244247
1973,154.7380538512656,-40.77760698431635,241.9044782601729,312.9429505622163,0.24994464809865125
1974,157.1887846831442,-41.85719629073316,1493.580414838403,313.1536406767596,13.961624345361608
1977,154.94495392562655,-40.87355051022482,349.7525780768965,314.41926263111174,2.907757497257993
1978,155.14292303747968,-40.9609685027725,451.5531228708284,313.78558648606787,0.5612998230505983
1979,155.55455740907027,-41.14473364748027,663.373330212757,314.00022499992787,2.936166722039598
1980,156.16904707931823,-41.41602199660753,977.6205296080282,314.0982223510053,-0.3116194562897511
1981,156.52686586429536,-41.57292273031672,1159.6809572830637,314.33756028192795,8.145779021487137
1983,157.81250294134853,-42.12583740401311,1806.8791929601016,314.10198010049703,-0.3587581716612966
1984,158.07864633613084,-42.23839762563639,1939.5438062934156,313.9471708839701,0.006948748358005741
1986,154.75337341080362,-40.78941959426404,251.25130195547436,315.4226016319923,5.3668075186160795
1987,155.18376973712571,-40.98203058283299,473.40361753019806,315.203931869581,8.575239344881243
1990,156.11230839548756,-41.39296849786615,949.2165210194771,315.03457309977466,0.8813879787895129
1993,157.44929883207567,-41.97342692222638,1625.7049697507125,315.39960120221934,0.4670284006235681
1994,157.11568086053936,-41.83119291589169,1458.244094909953,315.9355090241933,0.555302335734901
1995,157.34189320625762,-41.92909087870931,1572.2300906831838,316.2615852054207,1.7422703831865816
1996,157.35412666879907,-41.93406056710312,1578.301430352199,316.120232986226,0.33823192245580114
2000,156.00651149097243,-41.34886157276862,895.9140139021584,316.2478196333389,0.12908099031164322
2001,157.05124509233298,-41.80569575643133,1426.3869449096965,317.0954937047885,0.20362891033355865
2002,157.4312998158847,-41.96882146027687,1617.5042320138152,316.9774710521415,0.3858967996765196
2003,154.36082951286525,-40.615977973445666,48.762324791435134,317.41902782825673,2.731547136668659
2004,154.39120396106156,-40.62974110164293,64.54695680107153,317.4144070348377,54.95790065900634
2005,154.86369716279629,-40.844499090786144,309.8934460922496,318.17445478478487,-0.3003564078586702
2006,156.5581605587526,-41.59353596992298,1177.475329495609,317.8802375852084,5.404531209324774
2007,156.86462032131584,-41.726549886090766,1332.598666503921,317.8593209466283,-0.05375722641568001
2008,157.88923288095697,-42.166885869627336,1847.4315648233583,318.406148726319,-0.1801233411195413
2009,157.91001158543853,-42.1756505428749,1857.7854127874605,318.378486569987,2.160703836233932
2011,154.63203526010386,-40.74225366098228,190.57353708527947,319.22368199407634,0.3575755265801858
2012,155.33718866455908,-41.05776862863935,554.4511865397253,318.89226617526543,0.053825057351715055
2013,155.4059984229751,-41.088497822267854,589.8522852332454,318.9410825005662,0.03313632180753819
2014,156.276041449645,-41.47269959468967,1034.812781127606,319.06265345156254,6.443418112426071
2019,157.20950234995843,-41.87767975385858,1507.1321788187724,319.03583817341956,-0.22853983882055492
2021,156.67790906171044,-41.649797833788,1239.305669261489,320.00140895898505,5.500303552464761
2022,157.75299904526756,-42.11293800323694,1780.4399771516196,320.42275067097927,6.7155462262016234
2023,154.40834175419144,-40.644127590780855,75.37480170532625,320.7517210848304,0.9036024837357446
2024,154.49558279615496,-40.68449773175421,120.92945631454053,321.190564988325,5.1829857022556975
2025,154.5493395970785,-40.707218920071895,148.3633432824239,320.3902942149821,-0.3542147643334793
2026,155.1270715759477,-40.96851398649983,447.55723057348365,321.1794080859837,1.6605821599193153
2027,155.94310408719966,-41.32962186925461,865.9611282722789,320.6409782970408,3.720879752217006
2028,155.97665973734078,-41.34589913965975,883.5148689938172,321.4016962477731,2.341573821554932
2034,154.73359767455358,-40.79309690313246,244.63926357603663,321.77337181742683,140.80900079017968
2042,155.95387957497397,-41.34029414068779,873.1195609900877,323.6426251385857,0.5246745942109657
2044,157.80024059441422,-42.13832463163065,1805.450538370322,323.1160799330508,0.9877433783484578
2045,157.9891932983455,-42.21707934772669,1899.3444283595536,322.3804693861889,1.2850209829147066
2049,155.44866905507033,-41.11719894399868,614.5269760460887,323.8591056795947,-0.006547365993076287
2051,156.78856568515675,-41.70577455050546,1297.4758144625016,324.0399391751159,4.784427170213816
2052,157.32015219097448,-41.935551457731606,1565.5538745788074,324.29076479803456,97.21684568267247
2055,154.95572930736085,-40.89978267939451,361.45087436737117,325.22491409512236,2.3186923995740925
2056,155.9981803038469,-41.36291188435399,896.60422878508,325.22182335688177,6.69784459460085
2058,156.81800191891728,-41.72170641287085,1313.2240147729892,325.65194944289044,1.0954392371358135
2060,154.80633416453773,-40.83398935414657,284.62307633772997,325.887965048049,2.9559691849894607
2062,155.76428902923638,-41.26170936293357,777.6241690613753,326.1991572566463,1.6497554219482216
2063,156.71813991611725,-41.680160854067765,1263.2006675740847,326.54553472689,1.0135828112422112
2064,156.861025977721,-41.740882703358885,1335.1130920969695,325.92807819679456,0.24174636554084766
2065,155.72889401797545,-41.249411414305094,760.4501989662218,327.8938195860286,57.903584251947
2066,156.02625691344036,-41.380740243054866,912.4574603305074,327.99696148120387,-0.2934874464502297
2067,157.9144696988851,-42.197324426848375,1865.2419148084318,328.455225504382,2.443444021732332
2071,156.49931249338442,-41.591079966734846,1154.0026300087202,329.64006756401966,0.08533623032841632
2072,157.13946918965874,-41.86724628216461,1477.206459687732,329.05109908364125,0.26342946689624014
2074,157.55302272238592,-42.04534903355645,1685.0863152505735,329.4228654075777,5.952058533239905
2076,158.03782766719615,-42.249936409522064,1926.806121159529,328.628669831486,11.363041804977875
2078,155.4771996337446,-41.1415944030597,632.490074796568,329.78471921252935,3.2020347082227762
2083,156.7531464244722,-41.705094196161596,1283.5747220455999,331.4915941619204,36.8573099380213
2084,157.0376919311439,-41.82651104735371,1426.7844043423652,330.6422087492403,1.5854169224976267
2087,154.40908532091763,-40.667088629208244,82.3318832118763,332.1577058213407,0.5853306359651307
2088,156.0967809976854,-41.42021921697861,950.7800521534408,332.2971384884224,1.6771044428281503
2092,157.51779369938848,-42.03646643033369,1669.0865452250216,332.56312453614123,1.2599656856322865
2093,157.61008402688006,-42.075371733106294,1715.1699327520787,332.30294548195474,-0.29642855639574067
2094,157.87563872242873,-42.188635113605095,1847.9340528562036,332.4230066176775,2.0512136672662136
2095,157.93334160472978,-42.21281763158812,1876.6319811431233,332.2696779890885,0.36985540553048146
2097,154.97053119328746,-40.92199101398348,373.55318034268265,333.08723609905144,5.561305063317985
2098,155.06431522224545,-40.96492972067932,422.198526214639,333.5528239216748,411.5941131054069
2101,155.54751256916757,-41.1791931188268,670.3687796991287,333.0134057756193,1.6005972760385163
2102,156.27041716743759,-41.49913936030761,1039.955955538817,333.7138210447404,2.088126228923287
2104,155.59349464413984,-41.201709269547834,694.5430281549874,334.0884509318064,2.0036900498331494
2105,155.99768393751438,-41.38013073029703,901.2154571646143,334.0539645435468,3.371162352113488
2109,157.10104217069397,-41.86137360673505,1460.746817087257,334.4779208648322,48.432712247251146
2110,157.64429488240614,-42.092447976244785,1732.9516542195418,333.56650028500957,-0.13425198008362405
2111,154.6224938743353,-40.76894972214311,194.5854593263482,334.86341689070713,2.9317236847971264
2112,155.0013752286465,-40.9405787173141,390.83337335222393,335.4915795147378,782.0863511627446
2114,156.43868914327726,-41.575133873813655,1126.1302993246873,334.9606975275475,1.3436495908908255
2115,156.69338258381168,-41.686318385340066,1255.2994868559085,335.1261276766847,3.5691905345405983
2116,155.42973394600386,-41.132621828524876,611.5519101196891,335.91479978733145,0.14477377150269874
2118,156.01920548693636,-41.393267053096544,913.2173676469876,335.91295055416646,8.340310733318423
2122,154.65883555750912,-40.78922126414876,214.52939978326594,336.81932642391376,5.354879189382837
2125,154.54523545284303,-40.74032290620514,156.35373381377005,338.02169165817384,3.0408648628542214
2127,156.88912207537572,-41.777914125960166,1356.0771764716994,338.558679623266,0.06243868089765777
2128,156.98384636365205,-41.817295096158524,1403.4443326991207,337.7667479217785,4.854853212528831
2130,154.26589054516913,-40.61786238744776,12.492740835502353,340.08603602062584,3.922081008687311
2131,155.3513002382268,-41.10571022456362,573.5258187414739,339.95155010320724,-0.15418766009555518
2133,156.10363258968113,-41.43802454460833,958.3876721844669,339.7938013969453,8.838983291536701
2136,157.9160464128613,-42.22037086427788,1871.9456331657839,339.8530682277314,1.6996173681400166
2137,154.88624817662946,-40.89981265617624,334.5199997044023,340.98468772849276,275.4199912112672
2139,155.7623669677391,-41.28933915449081,784.6345096331052,340.6137569432811,1.473722717425886
2142,157.05728103268228,-41.855855737793306,1442.3198388033377,341.25817761275414,1.1417402679381583
2143,157.11183084450624,-41.878668571138604,1469.6017161916473,340.9041990394356,0.3774255476788263
2144,157.9435212777429,-42.23538576019887,1886.5289097424338,341.56659007434166,0.5150349100006562
2145,154.57343426063824,-40.76012094508721,173.0136831634376,341.58160489703084,4.334484510256346
2148,156.63670624710272,-41.67514859286739,1230.297902267592,341.9525937544985,0.34914058895441763
2149,156.72529443332604,-41.71299599972973,1274.9529774365315,341.63559981305457,0.21383287179599855
2150,156.7495598382474,-41.7239985625666,1287.3533054885534,341.8771063713216,0.6669693398766319
2151,157.27577453565402,-41.95179100083045,1552.7572950220003,342.23289405573223,0.7246852038898215
2154,158.23290659131158,-42.358054627888514,2030.5647194994363,341.73609470105544,0.9906491348062954
2157,155.10458252171858,-41.00238950394588,448.50579059617024,343.3737078784938,2.157889315169114
2159,156.06026023182676,-41.42648011887077,938.3750351426702,343.59558738572883,131.23497886284215
2162,155.15052235511533,-41.02395341613235,472.46176706705927,343.8923208976392,2.826482504852291
2163,158.15420696712872,-42.32991404060357,1992.7976371306174,344.3156658991345,3.8709496043322096
2164,154.81515556031795,-40.87543655441765,299.9618594855566,344.80487939139624,0.47281245945676276
2165,156.92404184089585,-41.805923227015185,1377.2122673370734,345.1139028243909,1.2461480909073561
2166,157.88072450593603,-42.21624310055541,1857.2072229356115,345.38344125890274,38.67061437321594
2167,157.9989554050068,-42.26675288927959,1916.2217902502,345.58061837333435,1.2410589848021223
2168,154.76053965948662,-40.85270171279612,272.2529778822807,345.7302803317894,19.870917682380934
2169,155.00998822944752,-40.96523617652432,401.2276778412305,345.994450833462,0.7718682223436295
2171,155.53225129671955,-41.19899759271544,670.0452864635213,346.4549803658133,0.6553494122941921
2172,156.0071523738648,-41.40783327189218,912.6096126377665,345.9752499643266,5.203301391950298
2173,156.0810139311059,-41.439348799512736,949.9953970045474,345.496233790631,13.97958056626301
2174,156.16459242145805,-41.47595854371149,992.5402386227125,345.46177537431174,0.12019908790135489
2175,156.93556371476453,-41.813303981207596,1383.6772898088404,346.3331084919487,2.2244412205751045
2176,157.1437324764767,-41.9027500151872,1488.4548824380931,346.1605450681219,0.7762877068733793
2177,157.43194731625093,-42.02617564477416,1633.135805187593,346.00866486532925,0.14989537118732404
2178,158.2349182513675,-42.36887322850476,2034.1749227970838,346.81888094350217,2.1700196172312736
2179,154.34101007287333,-40.666334795347005,55.721943978776046,347.33168122922086,0.9148143276483566
2181,156.01798936361757,-41.41591524295418,919.0599730704787,347.6549406442969,0.5597528844377342
2182,157.16665184102976,-41.91444866722499,1500.4807062888742,347.09302741880487,1.0123121812683207
2184,157.84520697162964,-42.20571870436892,1840.699376842194,347.70292111871385,0.36339744894672393
2185,157.94545639934594,-42.24788521186123,1890.5783404605072,347.51528826584865,47.10092046571681
2190,156.03436276844627,-41.42396866857364,927.6454682692072,348.08813743889294,0.1400565277653349
2191,156.25328486096313,-41.5206356677083,1039.2748347345569,348.41041298477217,11.446430978352625
2192,157.07667073338177,-41.87804650162962,1455.8321891612109,348.28531447687027,1.3851616504589128
2193,157.6508403753391,-42.12244377028948,1743.475029719971,347.411630083874,6.348723253901871
2194,158.04487953000597,-42.29175874548687,1940.547969270319,348.4172952628232,4.930596900033414
2196,156.05066871502973,-41.432309705701016,936.2837672703291,348.6831837132236,0.315466598314435
2198,157.06190280840514,-41.87277465290347,1448.6920407107957,348.84106976585855,1.3200823688092678
2199,157.1819044762158,-41.92524718737985,1509.295891225965,349.2461370327867,17.706689878210856
2200,157.81908278812895,-42.19723225868528,1828.358098616697,349.03245592031055,0.7131086039513435
2202,155.41473336672104,-41.154588740449256,611.9586488747804,350.39340643833845,1.7388586384776188
2203,156.11864416690415,-41.46556230100528,971.8589518654511,350.4066997133821,1.2926104579298243
2204,156.2707553102344,-41.531722209268224,1049.1091834878112,350.1539588532678,0.7583895309940109
2205,156.5101939087222,-41.63592807451871,1170.5563888451904,349.98307028783216,5.516856796578769
2206,154.63173763729688,-40.804243252005435,208.36285811644225,350.5622433660683,37.35857168360164
2208,155.4026403730706,-41.15020575412273,606.0322966964724,350.896239094688,0.22486852262257215
2209,155.4927055532712,-41.191131824308705,652.5028264596721,351.353475395584,0.39639940694837433
2211,156.088734061174,-41.45420266207047,957.1181952535833,351.30332135688553,0.5095936127489354
2212,156.74176239671482,-41.73849258485805,1288.2973271625958,350.95010812458185,0.39322202324528976
2214,157.23354655434994,-41.951175539826785,1536.2612890562452,351.14020496857563,2.8683057394954994
2215,158.02147703808222,-42.28571669706661,1929.9191042420632,350.3841799211698,1.7482604256293353
2216,155.0746173027752,-41.005565013910775,437.8004083620151,351.7480866433686,0.6924351082091804
2217,156.14294337708557,-41.48008185728688,985.302536266692,352.3614785608702,11.700904558222689
2218,156.53731328888838,-41.65063826617005,1185.0977047494748,351.4535600309087,-0.008178171540116574
2220,158.1029435903244,-42.323984029977204,1971.446886929338,352.3278580409298,0.8150428477442013
2221,154.31526929482894,-40.66720562930851,45.99977492661736,353.65472377444326,0.5511428975483252
2222,155.08694366928543,-41.01344325292271,444.8261697913881,352.9418539192934,1.9225135817111092
2226,156.80615130218084,-41.772663864325985,1322.541141044051,354.1283031584959,3.2611663314428
2227,156.9696579220027,-41.84383866947748,1405.1638191313102,354.36006132914446,298.6244989300577
2230,154.2969989752433,-40.661587475710135,37.28496251618209,355.0013718834043,0.4097020058529217
2232,155.67313927441143,-41.279348964148475,747.2631791095184,355.5224053450985,4.13149730502483
2233,155.77592920516787,-41.32385651477819,799.5730861076327,355.0509132451131,0.4798885314877309
2234,155.86772381088934,-41.364053840592945,846.3830888968505,354.89496140074795,1.1996189536796387
2236,157.73783367794275,-42.17567846446727,1791.2507007112656,355.6477987771272,1.0246336466808466
2241,154.44338096821542,-40.7320880549843,114.49157532889494,357.09531392026474,27.08695696424591
2242,156.4027944374247,-41.603576637843496,1120.0772858372036,357.32607740177355,1.5532277259425322
2244,156.46237197921414,-41.62864341270017,1150.043046025491,356.85819416113355,0.23644352212252284
2245,157.00308916461353,-41.86356461858905,1423.4482174927637,357.0486734860026,0.957472446365695
2246,157.52417115184048,-42.08669726596972,1684.985296561601,356.7296562157292,-0.05925767465483978
2250,155.30983974209377,-41.122532213392944,562.2353557420948,357.78658776216866,1.198652785073864
2252,156.4990209505961,-41.647492511098136,1169.4138075792453,358.3168003007823,1.6789548899920743
2253,156.72292925732717,-41.74205755759783,1281.9853679101936,356.90544465162134,1.0074945596505636
2254,157.05152099462677,-41.88495651128825,1447.977518321143,357.3030432622446,0.21254361734124624
2258,155.59715107692864,-41.25294391529685,710.4007754081331,359.18549610956643,0.24822979828555747
2259,156.2106724363505,-41.52283839905009,1023.3888697299751,358.98278127473134,2.257641338316833
2260,157.82044407642283,-42.21750962779339,1834.2591551104197,359.06160074228717,1.4335741249647704
2261,157.9213623945462,-42.25971553883683,1884.3993664889658,358.7426055667103,0.23928567058517164
2262,158.00309310813546,-42.29490648041772,1925.2433492445894,359.02955900319125,0.08772082858238532
2267,157.13942062239295,-41.927232788167196,1493.4051375633057,359.5436800091295,0.8114082399013616
2268,157.4813157759416,-42.07360089257377,1664.922049281265,359.38576829535566,2.9925068785217723
2269,154.71456755047967,-40.862115958891756,257.150909858979,360.9226444095847,1.9715444078605955
2270,155.28771484648775,-41.120198680261204,553.0031222059894,361.5888538973988,1.3001349342837898
2272,155.63239442838125,-41.27288758488783,729.6661445580121,361.37728984349155,2.8641113845507027
2273,155.94370134423153,-41.409261158636525,888.4382422446672,360.83594521729947,238.3432624774428
2274,156.539733297693,-41.671395378444565,1191.7390649288031,361.4472989775478,0.06918133569775255
2276,157.36658999729403,-42.028149029073475,1608.4024114486137,361.24691962375397,25.51950586703841
2277,157.61464831083293,-42.13424036617098,1732.6354475573821,361.26685445323363,0.5357662828584377
2278,157.76289367424968,-42.19694839806233,1806.5792960348945,361.0477570639616,3.754517447915331
2280,158.103571750301,-42.34178694672169,1976.3692762967876,361.2637627035047,16.500594965907336
2281,155.26519990764072,-41.110446178140606,541.5119957032235,361.7317136468164,1.3633289782639155
2284,156.02088522794904,-41.44523377475868,928.3527370566025,361.8583012638858,2.370410659546959
2285,157.4291937570215,-42.057157084977995,1640.377149921448,362.3633718927,3.030969632736636
2286,157.5032553693311,-42.088389611709395,1677.3562952905781,362.13688544721487,3.7916376606379916
2287,157.601475131404,-42.13038152354791,1726.5176249625606,362.16247964740273,-0.12540766613914722
2288,157.72454154774647,-42.1821592269722,1787.8388670994134,361.8254196108944,1.3319244232664231
2289,158.14050514751577,-42.357544654350654,1994.7627563923618,361.34462820873523,0.6183334688218755
2290,155.2331536133823,-41.09899565529026,525.8447840133365,363.1666742822936,0.37702372537974105
2293,156.13355952535227,-41.49692739941475,986.3500133590073,362.9808197890891,2.6178539272807324
2294,156.569282467552,-41.686615749840854,1207.3521156824756,362.6445822312108,3.3816068194578786
2295,156.5906712423682,-41.69770993817589,1218.6718872093866,363.5527314332015,1.597258314188602
2298,156.22280473397808,-41.536922066137706,1031.988862441974,363.4266025581873,2.274327079286752
2300,157.7776149478778,-42.208792237691284,1815.4079865040542,363.89003051202366,1.58137024202031
2301,157.88842909558147,-42.256962243558554,1870.9561835965203,364.45335474932557,1.5996387507362115
2302,154.42480684649215,-40.73998581612842,109.587402357444,365.31430839211816,21.54425683383353
2305,156.7134939885997,-41.754665782460904,1281.7836262431733,365.38084886895444,4.912162327852514
2308,156.04919414598336,-41.466651427221954,945.2763115501746,366.4045711721727,182.17436738315823
2309,156.30500728688168,-41.57904905436914,1075.4619255218936,366.54705813611804,1.2355598644577737
2310,157.3055949355966,-42.01179754423965,1580.4366970441934,366.2298993521667,13.064967017188714
2311,157.37769841382772,-42.04331792298545,1616.767556982823,366.53905145669825,8.347720677597703
2313,158.22503019404277,-42.40164409716213,2038.9412554291634,365.6473708808011,6.660565948055792
2314,154.2750411522304,-40.67432066977844,32.48604105840579,366.438358956537,3.208221635277434
2316,155.6094849091734,-41.27384853017744,721.0663197470941,366.99517900194644,2.6018290956911074
2317,157.03738451853926,-41.898405292823035,1446.156481986054,367.2301705353265,1.3095823292394464
2318,157.5344896285659,-42.1119594153702,1695.7240709839914,367.3371582606661,2.53924656007672
2319,157.74453006520872,-42.199442034826134,1800.1500155045123,366.292703198731,5.534716325858992
2320,154.52117079279878,-40.789557532043546,161.28070882122807,368.3308754156096,1.8699931729825452
2321,154.9782292041708,-40.99469404379617,397.35401667552765,368.0528836533452,6.658739501083921
2324,155.78448943153685,-41.35264946918312,810.9625363481167,367.7090041845154,0.34255153493087165
2325,156.36345997778707,-41.60729366884969,1105.882627814686,367.916585823335,2.6288467633697854
2326,156.5417500738144,-41.68575750848903,1196.4658203857778,368.28616307794283,6.716732051189455
2327,157.95511243848057,-42.29140313197581,1905.7979360042555,367.59487475860664,77.2537059112393
2329,155.32310435127917,-41.15067827915776,575.361121640534,369.0250002667867,14.472625672314626
2331,156.25067002271547,-41.55987037423137,1049.1297266722304,368.87345245121196,0.25860157282540774
2333,156.49728839663595,-41.66871959654916,1174.5833569297045,369.4641541157325,10.666204387565049
2334,156.52844675230978,-41.6816963671667,1190.2039726960807,369.1635768706552,0.3072065013750204
2336,157.1042982474911,-41.93034099348967,1480.6686027587614,368.8050638588439,18.401793594208154
2337,157.46130315187725,-42.08456518165195,1660.1256121197714,369.31441213405895,-0.11955858496734252
2338,157.71911855293536,-42.195123687493904,1789.1905137856354,369.5980207070826,0.9242816194011654
2340,154.5562558745121,-40.80915598986499,180.54052292090802,370.22068740292264,3.1883431531922724
2342,155.0501856844635,-41.03093656851096,435.5847155348726,370.0815072829871,5.305913582246457
2344,156.33892109013794,-41.60133368447016,1094.7429384879356,370.3289724880103,2327.559021333824
2345,156.7773333414132,-41.79147169710507,1316.5281611981384,370.01151244346454,1.5276322981513553
2348,157.7760597140128,-42.22086187338156,1818.0102692507646,370.3700671923838,588.3944937285602
2349,154.94197251330831,-40.98411933946315,380.2849126810146,370.9193655337039,11.831050870056004
2351,155.173540825586,-41.08910308409223,499.9441033577231,371.6090022555213,3.6506742356509942
2352,155.45753006437224,-41.214234803264276,645.4112884245696,370.93244471711205,10.216910255777767
2353,157.27859085726774,-42.010256475563416,1569.5876016644581,371.3363999142735,10.987041891459057
2354,157.30459316598544,-42.020991845153794,1582.522698406956,371.12176144589876,18.760531198967
2356,158.0176243945179,-42.32432283054813,1938.6048719480116,370.8803243282887,130.54509303414972
2360,154.31967433627167,-40.706238454607984,59.06318137313571,372.31533014931017,2.1607312935525287
2362,154.6280043212725,-40.846113926321486,219.00718821643378,372.52875252809787,24.38681931181552
2363,155.33215767658874,-41.162241832489784,582.1472029034044,372.83162027663803,1.2560059184242147
2365,155.41055032811414,-41.19779208090944,622.5711526428416,373.1733039183233,0.8253322491341712
2368,155.57028517141282,-41.26800090562391,704.2429980159069,372.8219066350182,7.435237005919553
2371,157.5373416478339,-42.12550344722452,1700.444570990835,373.60650018397075,0.51774469607249
