id,ra,dec,x,y,flux
4145,154.27173759138867,-41.154674062556396,176.4647415286745,606.9463469288219,14.5458925458849
4146,154.66953499670242,-41.33385566787743,381.12098816808395,606.834887215747,10.443865403253763
4148,155.03873577004765,-41.5001767043305,570.591825807157,607.3276043477083,2.7837702874535206
4150,156.2005889522118,-42.01239614273383,1160.5384161263403,606.9246116984866,1.148679646226636
4151,156.5949115063337,-42.183712554700854,1358.9353600754887,606.7846948177413,2.8487565234642482
4152,156.76198890282797,-42.255763263070214,1442.6732222970543,606.6485253517949,0.7551733954325501
4154,153.959098446548,-41.01490282585634,15.567106140465512,608.020788520679,19.02011698262731
4155,154.13319659486234,-41.0940948669283,105.59923725227372,608.055473152008,1.4435237815314452
4156,154.30260154515705,-41.17065773510407,192.96623940407628,607.960945222577,0.06990999767753546
4159,155.57317507723928,-41.739415728881,843.5793224108305,608.2764477638211,7.095993869448342
4160,156.0923360122655,-41.96707368270784,1106.4449861619019,607.9397782658643,16.256999663757444
4161,157.225283491436,-42.45825042592706,1675.0321358052483,608.2467200691168,1.8442386245343225
4162,157.85536834101373,-42.7261748772794,1987.6661894516187,608.0790632122712,3.6517315976805755
4163,157.8868144700171,-42.73886611206899,2003.0479978953774,607.7685962951763,833.0052183829429
4166,155.0108547311119,-41.49270104006782,557.7498193279167,609.8325545961293,5.039186378579202
4168,155.95366122734174,-41.910509215355944,1037.5072318971727,610.0656096081537,2.931221885028191
4169,156.1394105970966,-41.99206217937806,1131.4341504051813,610.1614868023743,119.76428889863678
4170,156.44525929039523,-42.12656431990432,1285.8690621767923,610.7434373324222,1.2316758429536767
4171,157.5261028363626,-42.58899318472144,1825.2424765632268,609.3951982258851,2.684996131685748
4172,157.7378738010715,-42.67896316367068,1930.216092059345,609.3806415934674,1.026560549892958
4174,155.02551537842078,-41.50247390742737,566.1677287657046,611.4586962396949,6.05253809024787
4175,155.74508595062287,-41.82036350679652,932.2866317988185,610.850230160342,11.356037554101974
4176,156.22762697620655,-42.03252911324774,1176.4762135921274,611.1349329404237,1.8685589939849179
4177,156.67629391802328,-42.227899238747916,1402.2160785089268,611.3070242491672,0.7269219714338632
4178,154.16139073323941,-41.11485199171485,122.48051164461586,612.0598168952481,3.253123280384351
4179,154.26137171379227,-41.159258401281164,173.81335177156268,611.6102832300745,18.677427591281294
4180,154.47790981415895,-41.25766254051021,285.5254107008348,611.898839198212,2.2059023590479283
4181,155.0949092909402,-41.53462008399948,601.9779135264457,612.0574505271136,1.0198031347213903
4182,155.19108476364195,-41.57839275353765,651.3574489645356,612.5275122287422,31.581482462649575
4184,155.63336310393055,-41.77462004597423,876.5759768513037,612.6278822839137,6.833569266799886
4185,155.77381644858016,-41.834768738830675,947.3451650504356,611.7353864175249,330.5214831877514
4188,157.57331015049027,-42.613825760541154,1849.9280318493406,611.8006978877943,1.444468516568728
4190,155.37295168566854,-41.66031650591985,744.4011186792694,613.0931480144751,68.82350999139942
4192,156.77445111873277,-42.273738270002426,1452.3417466276137,613.0249985686581,0.4675846458535064
4193,157.29094730816828,-42.49603981043442,1710.330906456477,613.1571840383518,1.2366887702638851
4194,157.6148275347381,-42.63270691902836,1870.842621549576,612.4224859184656,846.4439772637232
4196,155.601382104161,-41.76382180942151,861.2660778861713,614.3048618246452,2.4676513550231793
4197,155.8988786099202,-41.89295979124018,1011.5927366200285,613.3496908775331,1.0584775669218676
4199,156.70667016281496,-42.246362191688604,1418.8981315661301,614.0001725704002,1.3784993923076287
4200,157.0399641170064,-42.390504872643604,1585.7672525487617,614.2153964871949,1.4163857411327587
4202,157.21881470253237,-42.46694925553432,1674.8888727350552,614.0634636016194,5.695911440617429
4204,157.64126401025013,-42.6477639789109,1884.9609423891309,614.3629733401043,0.774923123170317
4205,157.83494364740687,-42.72907276405063,1980.611839992163,613.9432278101443,3.784263578857582
4206,154.63324494982544,-41.33268518388586,366.8412816103394,614.4559615739167,2.1378474089096704
4208,155.9280600510789,-41.90833451538739,1027.0749676553448,614.6435566010271,2.729534782358075
4209,156.64498654428803,-42.22106804702399,1388.3454984367222,614.711165622201,1.5120125755448417
4210,157.9366206387544,-42.77415605696477,2031.3967683473568,615.0044318223087,1.0951962232564432
4211,153.92281687919186,-41.014314462451175,1.4544768307737186,616.0226840287727,1.2988301336686627
4212,154.1433817545319,-41.11465026341226,115.50267913917244,616.0636359975143,0.7979615513707432
4214,155.28137653408137,-41.62428160030737,699.0427873965525,615.4212817272911,4.16246471965531
4215,155.5310648112736,-41.7359106542605,826.4238017461553,615.9021954712284,208.25726682546485
4216,155.6450919315298,-41.78620335674613,884.3281697046655,615.8618450813668,1.5260995157495096
4217,156.26826520382838,-42.060700715520696,1199.843066693991,616.4137131791341,1.3015033936542144
4218,156.40366091248939,-42.11825684767123,1267.629209137593,615.6934218791378,1.7348556595184195
4219,157.4619817008732,-42.57401452068834,1796.6924511962368,615.659971101035,45.433444612889794
4220,157.59199168095495,-42.62979695838442,1861.3255098765037,615.8746338554806,4.574643702885065
4221,157.8497358480556,-42.73880636041911,1988.8398567284032,615.7078814171291,2.228547670934343
4224,154.2699656077309,-41.173948794667986,181.38256677711527,617.0402066159398,3.7892246597690082
4225,154.62006982590393,-41.33214981713538,361.62599446196776,617.1680537885243,17.89209335250824
4226,154.7878714959178,-41.40768962241356,447.7869053564805,617.2659448757042,8.995668578826725
4229,156.79152398847634,-42.28775748973169,1462.699372433636,616.3903106848396,51.92026594069869
4230,157.88385976551908,-42.7559910081075,2006.4267633231057,617.1051985913739,0.858156342141085
4231,154.00762985365108,-41.05679986672858,46.46862930687222,617.9756717631085,1.1249452227888805
4232,155.15033127217083,-41.57137500026228,633.7132038962997,618.1355214912322,19.851211138725095
4233,155.28945934341837,-41.63261053370669,704.5045921342227,617.8104685182379,5.2519320506004945
4236,156.73467611275342,-42.26552663568619,1434.8562402411774,617.571716655626,27.664182844515775
4237,156.92979752830922,-42.34992909278711,1532.572256932532,617.6746615146392,0.9199503339386615
4240,155.67741658847353,-41.80664224661419,902.4666536415153,618.9808695740405,3.6423364029362264
4242,156.96587524713814,-42.368145450862976,1551.3295798496547,619.033879421235,1.4910093071778652
4244,157.4917433778637,-42.59341042005238,1813.2593457707453,619.0658026091472,0.03589328544996899
4245,157.71943561054402,-42.68926488199072,1925.8826552459648,618.5848064714602,31.5947086539135
4248,154.33451322185147,-41.20916023524153,216.3968620871052,620.0649917735698,280.5909008486266
4249,154.4400495668094,-41.256523514138166,270.65168292753174,619.9156640939664,5.491084174636111
4250,154.67405328592525,-41.361031801752425,390.6722547394957,619.4921272673904,278.06550951686205
4251,155.37508032336726,-41.67369551901213,748.9973896756003,619.364959396835,3.838797776074917
4252,156.52974432365733,-42.181914124088145,1333.4476430482732,620.181760043035,3.540763868208211
4253,157.24633290774378,-42.49003396440657,1691.6279971726426,619.7943335359141,1.6208866251978322
4255,157.8926694468501,-42.76570265277137,2012.3548005227726,620.1471579589212,2.147557404370494
4256,155.3994357864366,-41.6879950213027,762.3856004499446,621.1306023706574,5.542040886528037
4257,155.4531771202822,-41.711909847359024,789.7626658408788,621.183200377265,3.2017030247662723
4258,156.16618787538405,-42.02498815022233,1150.8182144048053,620.8892563130496,787.1245177276706
4260,157.1003760700474,-42.42975852799565,1619.5034897175317,620.9584094920099,255.77333770104832
4262,154.50605168894435,-41.289459543712084,305.5211872911321,621.5134043200813,93.60762206544383
4263,155.69055593393574,-41.817744481122496,910.6202664871314,621.6606506481461,2.1264418338511857
4264,156.2919234237464,-42.08185742109422,1214.7512376534835,621.8957056026977,0.10814344060691705
4265,156.31703807441565,-42.09300318707178,1227.455015552061,621.9967703617084,3.6835261163111697
4266,156.47198671245303,-42.159137996516876,1305.0572225170345,621.3476173727831,316.4008580962696
4267,156.8169096794492,-42.30937571605691,1478.3046115444745,621.7884221375024,1.4170228719791
4268,157.21184075903741,-42.47950187624362,1675.587657402066,621.9437986948858,12.734844509205773
4269,157.69486710192749,-42.685450758176955,1915.4689968174466,621.9416798670563,8.419807536677864
4271,156.83416099047437,-42.31917267269313,1487.577085341792,622.9797852583479,3.1511942415308867
4273,154.47404819723715,-41.279670223287745,290.4017878634122,623.8454695541477,2.990887047427664
4274,155.81591400860884,-41.876715876725086,975.2206663792888,623.5632021578274,4.31422251201196
4275,155.96334146443957,-41.94247140298613,1050.1110814979938,624.0682733137794,5.056682890866553
4276,155.99234402832087,-41.95430371525901,1064.5276365428936,623.6208116532807,7.040223836563714
4277,157.05537706203225,-42.4174735645048,1598.9503072389782,624.5271863944146,298.59355914632954
4278,157.5316459584767,-42.61874354314286,1835.2818954615566,623.2978258585347,7.001600427008181
4279,157.70738814959512,-42.6944282682986,1922.6379101994517,623.8025147557692,7.92369214647244
4282,154.63794226342435,-41.35578652776273,375.2946025968894,625.0193609880693,1.6710186610464985
4284,156.39532288586486,-42.13293290158751,1268.4635637132299,624.952718303352,0.8805503739081402
4285,156.83978148446477,-42.325826847231895,1491.5373177892352,625.1219257777165,15.263074026745196
4287,153.90815464849092,-41.02859935148551,0.0074113417540107055,626.5504049422052,0.719662633678114
4288,153.98117055648487,-41.06120533550505,37.59373694345479,626.2335331638589,130.51503150253444
4290,154.60492020925489,-41.341967399931505,358.63470670643784,625.5372226333076,102.18658352746937
4294,155.79559911957472,-41.872645513543546,966.2884592313308,626.0206849546207,1.3558165676929383
4295,156.68034866286004,-42.257867892364224,1411.9417771165904,625.5915325653584,0.98003014538937
4296,157.42960532682213,-42.579613653277704,1785.7874552396797,625.5072885623732,85.03802596415589
4297,154.14460777374813,-41.13602185463722,122.19996932516266,626.5242119450821,3.9363591097463626
4298,154.23744741172735,-41.179575817941,170.52744239486321,627.2688277603087,0.8998582791245883
4299,156.35335981674538,-42.11878426981916,1248.4812287965526,627.0343229581816,3.4278997569437424
4301,156.69477958380233,-42.26581166488518,1419.6386744959627,626.452219956913,243.40574510885313
4302,157.0258369732032,-42.40953789276387,1585.491037273629,626.9393071361189,3.6730247066235577
4303,157.37788412991824,-42.5611989324419,1761.066248565748,627.363164615191,2.1967943096680758
4305,156.4440749409207,-42.15940183005931,1294.4262456259803,627.6178449138671,20.975240527890257
4307,157.64204984026554,-42.6746075528668,1892.3807617158202,627.8226970710579,6.987224279126914
4308,154.46060084895416,-41.28286945514184,286.1622261938879,628.5045585093337,671.238774329683
4309,154.7525007741886,-41.41401556267223,436.01783116659897,628.4363058982997,1.2769367301400238
4311,154.26438095310752,-41.19764808643703,186.12118228600016,630.2246292918783,6.227912635835298
4312,154.96753438608815,-41.514346203505056,547.2878695757795,630.4849789535187,6.741231366883451
4313,154.98197259839915,-41.51914867687857,554.2010716354337,629.6551957017539,149.37611159334324
4314,155.2702250011628,-41.64849830709218,701.6182435316919,630.1293266057659,11.016605640465796
4315,155.99114117267212,-41.96703282474555,1067.6024477720655,630.3184613011671,136.0465227888269
4317,157.0468297063867,-42.42441053555519,1597.546985961578,629.9042182417598,17.756068886492088
4318,157.14115554025744,-42.464808499431584,1644.5621043031829,629.8557036960304,6.436998982774924
4319,157.59998382946532,-42.661070562404234,1872.6897240576009,630.0255862743645,0.30825309855335953
4320,155.77659311539696,-41.87444814985668,959.4993794237179,631.1539832360166,3.2266002663283215
4322,156.81291616854253,-42.32620464884094,1481.3443045643187,631.1846471750429,4.406122875249673
4324,157.38361236740002,-42.57176962162529,1766.083862143556,631.4850263508015,1.5841446913865185
4325,157.7764130431286,-42.73920927637051,1960.8894773338698,631.6827104812185,-0.30720882042211056
4327,154.34248688951695,-41.23653080009613,227.39479405388167,632.0150135311857,1.6560777974396952
4328,154.7937006603891,-41.43959721840228,459.172739974551,632.0150752088879,20.04722225381806
4329,155.0011924770505,-41.532277653545336,565.3238629265112,631.9451700866489,108.70683078998144
4330,155.08485676804403,-41.57072502621803,608.3902493829977,632.5100482501967,6.365620883834638
4331,156.2328159868225,-42.075973947314004,1190.4592287726368,631.9561993556273,128.08670537416057
4332,157.58353808105286,-42.65679987690345,1865.2616714592057,631.4072311654285,7.120879985443112
4334,154.68041718584232,-41.39053473541374,401.5981252553252,632.902299010883,1.1538150544944792
4338,155.4212522607106,-41.72166026760835,780.2579123166846,633.2342452475979,2.6274320634765407
4339,155.70525816813017,-41.846908300351835,924.4282442919654,633.1111691193158,97.11297279351284
4340,156.11083115910654,-42.02489202641859,1129.557654520432,633.0729428246455,7.039430556786498
4341,157.39667914611812,-42.580402345082135,1773.3920766019944,633.034975037871,3.0335889938420366
4342,155.75156808003624,-41.868810209501795,948.3225583150315,633.8694838531693,2.103282664902392
4343,157.4486719194023,-42.60409812338135,1799.61771611092,633.804818393481,528.3502644324077
4344,153.92145361519067,-41.051135187812704,11.715531070123195,634.8256313641546,0.6094958842697236
4345,153.97443951247197,-41.07533977862438,39.14318289011146,634.8705249650769,4.674330853500999
4347,155.5346081515837,-41.774361939174035,838.5978876088045,634.5129286667616,2.058058713351947
4348,156.26156259782962,-42.09555435208863,1206.8834863764616,635.5155234207344,6.993839142535176
4349,156.56182110869295,-42.224417585462504,1357.375356334612,634.6489020758329,69.59669802791993
4351,155.7401162940225,-41.8679299723631,943.6831396336286,635.9709338625594,0.3841609901027385
4352,156.1614708235785,-42.05223400749309,1156.542729838355,635.7035922317338,4.293634422018927
4355,157.55898474521834,-42.65584947498136,1855.6129621944438,636.2256219333135,1.585970322867837
4357,155.2175336499337,-41.63902088685216,678.7099011955,637.1580923132129,6.5054055409218945
4358,155.90410543080932,-41.94185327770293,1027.2148583140922,636.887034502287,41.485339785643106
4359,155.95394822116404,-41.964377887529544,1052.5986994733312,637.2162499569976,16.986882456599783
4360,156.0099930514742,-41.98802782132983,1080.6638653622927,636.7513735455534,2.1501706604898443
4362,154.17500501574244,-41.17216812948183,144.3971020972143,637.7625811663116,594.6799805432104
4363,154.53627447885128,-41.33579852946481,330.5001402715737,637.9761259310616,0.9867540198377934
4365,155.08524082040066,-41.58122541815419,611.5250269308892,637.7145610639717,49.875907645211036
4367,156.35665273039027,-42.14108557171698,1255.8777345000767,637.5882554974542,35.65661306489641
4368,154.2552230433415,-41.21046588968143,186.328292659142,638.7508005746729,2.30673664500121
4369,154.28060288375443,-41.22233628984173,199.51831037647574,638.945200526985,2.2771129629718296
4370,154.60175600364278,-41.366861136171956,364.5895562467317,638.7790217464456,1.3011711244608333
4375,156.6838544972392,-42.2878364103228,1421.4535429177688,639.9948848393185,89.98162633532475
4376,157.68095594802062,-42.7129880042094,1917.4377247221987,638.9216722645084,2.035237057139575
4377,157.73169121339328,-42.736750538462445,1943.132446227543,640.05956644289,0.39971419374811507
4378,154.29552233547514,-41.23398780581237,208.62720322447956,641.4100357296944,0.30220359423608156
4380,155.17938000828423,-41.630290810760314,661.5924953343464,641.311984504695,0.966555814070114
4382,155.6277335575476,-41.828552241454815,889.5439234949471,641.1016763653362,0.8893290830030222
4383,154.19378902074195,-41.18939710449799,156.62121094292786,642.1430317777287,130.2725923808089
4384,154.77136091125467,-41.44961806637344,453.4705572531133,642.1007747957161,0.5841490810617183
4385,155.8814392102168,-41.94124055961154,1018.3511899585536,641.6043614304344,29.81429772342434
4387,156.4666567039499,-42.196715574108524,1313.3170500982944,641.5306590756711,275.2157424814873
4389,157.7652307548363,-42.754519651404976,1960.6559846190464,641.864243064547,3.872414499017723
4390,154.14831190178586,-41.17178001467332,134.0375839542563,643.648046589309,0.32160408523141076
4393,157.37043706714027,-42.5887666385759,1765.58209823424,642.9602041064226,2.9463036749243647
4395,154.57460628989477,-41.365214233224954,353.69443043778347,644.0946994536907,0.0541357288785987
4397,155.9539985374262,-41.97801012062907,1056.408268712414,644.0910743456218,3.337145204204099
4399,156.28635380798954,-42.12195506391739,1223.6643505193224,643.3989289088001,770.2737196166989
4401,157.26362840557866,-42.54640824802617,1713.3678425819546,644.6282810470415,14.176785431298928
4403,154.9683282261164,-41.5428889739813,555.7371694981691,644.682827691471,2.45600350562111
4405,155.43633036911575,-41.751364866290245,794.4185072404638,644.8475113692007,1.117829811046198
4407,157.58893353186002,-42.68698182315188,1875.3409385709767,645.5623029136348,1.460870953520667
4408,157.62850231695046,-42.70256434096118,1894.61098972847,644.9365829541373,0.8127144334748793
4409,153.9369092437844,-41.080837272915964,26.34514415982284,646.2071620774517,2.9351725418381776
4410,154.111537492874,-41.159782537737875,116.42751249710469,646.0005277556064,5.385601109545929
4411,154.63438012516553,-41.39645451341017,385.6298900351991,646.2892078989449,41.54328419678179
4413,155.47281764121922,-41.76984101614455,813.6201897005258,646.0195386082909,24.411839815942493
4414,155.51608202264035,-41.789606223488754,835.7778618933904,646.3358369651316,1.517681356489303
4415,157.17364638730533,-42.509916628259035,1669.13193847186,645.6609525463736,2.491456502747231
4416,157.79175156294434,-42.77281307221799,1975.6276003181288,645.4495705048308,0.27166759224455483
4417,155.96531319181318,-41.9879359687911,1063.5056533610014,646.5984331624919,1.7848504979326825
4418,156.81057527379588,-42.35693668873064,1488.7924393820829,647.2591274233554,2.7619941555867937
4420,157.05869058683183,-42.464237366949845,1612.8300137915705,647.505092179477,3.652232791865392
4421,157.19669876758462,-42.521890470568415,1681.1724065889398,646.7240273568933,0.858437358581177
4422,154.51555420501256,-41.34574920209451,325.4185559347842,647.6749446522315,124.64580528253056
4424,155.2670839785179,-41.68153028387779,709.7655840463049,647.4848407869955,1.84081336277605
4426,156.76136246114172,-42.33635153956674,1464.3511082828763,647.594052998619,2.3317904768742155
4431,154.38588154482773,-41.289802922200536,259.4851963640019,648.9446802090625,1.155209105659623
4432,155.38995966576465,-41.73913698287801,773.1826888498141,649.040813287606,461.3440082255121
4433,155.80051380699243,-41.91989127041364,981.3655205187803,648.7837911410203,3.31149519782518
4435,155.18027711245531,-41.64767563913801,666.8699107691178,649.8720793156428,1.9805470095594564
4436,155.22589262880038,-41.66852537899764,690.2805699740826,650.1560218098275,2.805716859100729
4437,155.67044392659187,-41.86527898446974,916.2188895085164,650.1287780640652,0.5928655903973027
4440,153.98250602475085,-41.11093552022731,52.64908887823502,650.9043364371757,9.49877564293205
4441,154.5704130987328,-41.37728929717804,355.5651128480086,651.1182131623644,0.46365352163107376
4442,155.49094399968337,-41.78732283942309,825.49405943468,650.7920709523654,11.795248916053884
4443,156.32968781380978,-42.155274992225046,1249.4462961656418,650.7005676508722,2.557962076699285
4444,155.04810669425413,-41.593952710247514,600.8990066444272,652.4679058449332,4.969845765432957
4445,156.9187094817491,-42.412950676068995,1545.3841584487118,652.0200145443986,1.0155146968899746
4448,155.24034598235988,-41.68069806336188,699.27362409659,653.053401647013,5.111746354620165
4449,155.6056882041633,-41.841504103377,884.7224444323177,652.5467328288257,4.543144152520186
4450,156.1923793539751,-42.09882023049652,1181.2652298956923,652.4269271632195,3.9692309738344673
4452,157.15256302949942,-42.516391000368984,1662.8025981839905,653.5232588110247,0.32943239941212776
4453,157.65813740800692,-42.73071896957869,1913.4070293843167,652.8400702544366,8.972564989683281
4454,157.81802484277227,-42.80018060605308,1992.8913243824989,653.6999514558734,1.0695239078445098
4455,154.2655759484842,-41.24610081282563,200.6508647425955,654.3065475762651,336.3690648631704
4456,154.73597150829795,-41.457585021366334,442.17659016053693,654.0982068569989,0.6416813680209824
4457,155.45638147748537,-41.77783527108526,809.5679899673563,653.7203981830754,29.431099852416224
4458,156.90264335788214,-42.40982150756559,1538.3860763454647,653.9396515499586,85.77087926301728
4460,157.05147208484982,-42.473211717101115,1612.486403920616,653.6235874411304,63.45476435845971
4462,154.5522938843962,-41.376141829942696,348.28239036031215,654.6422571414413,7.439850298338111
4463,155.95614390783533,-42.0001326479172,1063.380644033105,654.7896955661912,0.3748862932083209
4464,156.26047010304572,-42.134088434888824,1217.088774165452,655.2376433052937,1.1953624721421021
4465,156.78488069784868,-42.361075123345906,1480.076875762342,654.9698431907708,0.44229077679112244
4466,157.37739630444,-42.615473096279686,1775.3796075870994,654.9991250216531,19.691894364492647
4468,157.5777052082324,-42.69997359632835,1874.4961412901152,654.5785766458131,16.0907717206397
4470,154.9608303137791,-41.56227648535685,558.3923497135779,656.1335300087068,19.47104212429096
4473,155.79084579762764,-41.9296448345361,980.3818664464361,655.8545724266693,25.66703740061109
4475,157.20776178795882,-42.54527605302594,1691.684631251141,656.1771814630105,7.697631588610011
4476,157.2258012736808,-42.5517823485326,1700.3329622901358,655.5602358554304,1.0452931609049876
4477,157.34731443973686,-42.605821411999315,1761.2932003588346,656.6176063258624,0.6119578289339237
4479,154.9213057440825,-41.54599098368133,538.5826409917796,656.826235005557,5.81767752766985
4480,155.14194600510027,-41.64505411162912,651.4232484748809,657.1472097768941,1.9963314264213323
4481,155.21284791558165,-41.676082403672496,687.4192644741676,656.8873968130727,2.089036362564909
4482,155.6405086467132,-41.866915625350586,905.1997705636477,657.6162675860231,1.1161501787718184
4484,155.92805616626754,-41.99125683731965,1050.1468387967877,656.5290941098534,2.9943730826965624
4489,154.44180568822622,-41.332376148250155,293.2592390067352,657.6636966680251,2.571765828230889
4491,155.37273004000414,-41.74931101058736,769.4466259944697,658.0214745483067,6.693833756567718
4492,155.50783746787243,-41.80943799288295,838.1946479467738,658.1782887510711,6.601287354259825
4493,156.11511335480583,-42.07550884085241,1145.2111217428182,657.7053840067261,101.85497977824544
4496,157.73598618836076,-42.774577160604366,1954.7741041320032,658.3415419467817,410.5563307304872
4497,154.66249010558593,-41.434376876934486,407.32191083869765,659.0155955098047,0.2752819460811941
4502,153.96114046503772,-41.11852298895024,46.670444585491325,659.5937747610751,1.9221071933305671
4504,156.16519166109296,-42.101469131559,1171.5791384383092,659.7657413285739,32.31188580736577
4508,157.7619854838652,-42.78897843998222,1968.5160720962867,660.0600820457868,0.9247964124760024
4509,154.51070460382323,-41.36967235198782,330.46179712293497,660.8053770288831,2.833803988993685
4510,154.5571232193669,-41.39087892517069,354.38331981205624,660.9617343613633,1.5819340382359033
4511,154.71066853260623,-41.460285595055986,433.2456479824481,661.1696925298745,0.4217865626069899
4512,154.86496013659323,-41.52963243907636,512.2957412981009,661.2771035786247,53.26708026441534
4514,156.6935995758552,-42.333052848093146,1437.5043389873308,660.7488511520094,2.051376538819062
4515,157.53333669081277,-42.694902223349516,1856.183391210592,661.5811510248755,5.052729392379541
4516,157.63468205833536,-42.73581426525173,1905.7896563323675,660.4813060174589,733.6789328956661
4517,154.22550554194498,-41.243496344385456,184.52174090045136,662.1104126357424,5.675690573625239
4519,155.00770790022642,-41.59608956549781,586.0129747256758,662.6219691155792,2.515107014630718
4520,155.18424518248227,-41.67333881877932,675.6726687725653,661.9147187453884,3.725698345562373
4521,155.8655015042785,-41.97471629601993,1021.56738958453,662.0428681500865,2.3376822361135474
4522,155.88736717527954,-41.98453008065669,1032.680449706613,662.1499422293674,8.202993593503942
4527,154.20266864943557,-41.2375331026152,174.02853326107933,664.3095293608014,2.2628314447776705
4528,154.291171468331,-41.27683455998107,219.3905384413451,663.9347694991887,39.51058664201558
4529,155.12588864905698,-41.65227359114706,647.3162701142963,664.3865565125822,250.43370841893022
4530,155.61017870292426,-41.866563064283774,893.4743210292396,664.1899727416211,72.80673236212638
4532,156.230644084678,-42.13819733209639,1206.7951957606908,663.8894485220494,-0.1645271821346804
4533,156.393900450382,-42.208417531212795,1288.6538659832797,663.442980654313,0.6124025783685082
4534,156.51223286411977,-42.260078064774696,1348.1342080425088,663.5744387760595,2.594562762833463
4540,155.369118191257,-41.76189747586692,771.614938614445,665.1744456924478,1.177959559887757
4542,155.93586219164945,-42.01129187884307,1058.7104767604753,664.9176191746993,3.1879189626980686
4543,156.21676214172905,-42.13401621151089,1200.3240191887405,664.8370961003855,31.700470832679173
4544,157.33835059732905,-42.61876724396549,1761.3256705255137,665.1238538131347,2.8302011688776374
4545,154.5454149738163,-41.395440928755335,351.2077945479761,665.9061818649458,0.3143926168583257
4547,155.77738986097916,-41.94389377656325,979.2031498333167,666.0351329340748,2.773749329667954
4548,156.24625599054679,-42.14877762912824,1215.693217043989,665.7957015241609,2.355174621074882
4551,155.4345782861008,-41.79466183461342,805.9495220046805,667.0730787876101,3.1669292021501123
4552,156.00267449421128,-42.04500206533286,1093.67449058585,667.1518372339767,3.1596647055393516
4553,156.04839818948432,-42.06428896951976,1116.5416472551917,666.7810239549314,6.814553211103284
4554,156.55509887750793,-42.2850534771415,1371.3794876772656,666.8041510153,0.14179601796627928
4555,156.6363897598984,-42.320628340488554,1412.215462053213,666.9868875434582,2.2279820482142805
4556,156.95988723089698,-42.45943952742352,1573.7187997551805,666.590333866602,118.45119306152911
4558,154.08514185812922,-41.19116410619675,115.44970153674328,667.7806014327425,3.7136478416750007
4561,155.9506991625753,-42.023223152797144,1067.7123153412451,667.6570017875656,1.6752734783791676
4562,157.11261796695936,-42.527683068523785,1650.5561853102072,667.9265830970412,3.4663567416555665
4563,157.16886832687607,-42.55159534082047,1678.5023046713736,667.8244005950485,1.824914197260554
4564,153.9005890210942,-41.10994797332628,20.934926304655022,669.123337997633,1.300660206244623
4565,154.82142669467984,-41.52571256570415,494.47980685130534,669.1124023212765,1.83958687066425
4567,155.88346804754784,-41.99669977611411,1034.5750170699512,669.1589505673338,348.5709852651301
4568,156.31000362399294,-42.183197527500255,1249.5900551849588,669.1518073873023,446.1482109158593
4571,157.0088944636421,-42.48633733928446,1599.7340393365694,669.5413924584852,1167.0635515063916
4572,157.24792518998476,-42.588942312402885,1718.7605913034492,669.598780414974,9.615846435812129
4573,157.48148620290215,-42.68763249921615,1834.4264518518094,669.0908090164638,132.55158834833148
4575,154.13028640976648,-41.21637781768649,140.11122159280214,670.1592049823222,1.160460556111931
4576,155.00234845522235,-41.608510925212066,587.4976924134396,670.0820266255043,29.506248139229825
4577,156.436080754078,-42.23931638678636,1313.28636966983,669.7967478796918,4.906717931963389
4579,157.60714508001897,-42.74269344455807,1897.088220252554,669.9085166682929,1.6274710704310529
4582,154.88764652547488,-41.5591521545392,529.4351312638579,671.0293417897483,27.936868808037836
4583,155.63676989076222,-41.8917457444564,910.7266122569318,670.9765117680497,3.080176028838467
4584,156.39542394605334,-42.22459410893888,1293.6793178637367,671.2879183503088,1.7231016851489918
4586,156.6823410948145,-42.34772488798703,1437.1906816636392,670.638487981768,53.9603563623081
4587,156.7830671101147,-42.39071592442649,1487.4344519185017,670.3722670045138,3.1504116346673623
4588,157.7664253306229,-42.81217858583593,1976.3382348184348,670.8845977598623,1691.105813368566
4589,154.6966619727335,-41.47525182650602,432.17209657643645,671.8627594830323,3.0828927464833016
4590,154.7414232573143,-41.4966546392996,455.47739825543937,672.5290515068896,2.0001466553401563
4592,155.72356530261737,-41.93212315113658,955.288990050894,672.0504345431292,1.1849284052171418
4594,157.02409261914406,-42.497685287132356,1608.610086455021,671.9817664034565,29.459768445733573
4595,157.07597400513478,-42.51909246557083,1634.2262929997887,671.5403010710289,2.7710018938212264
4596,157.28191242242258,-42.60861542785453,1737.027636628914,672.2037672115077,0.40466286319145384
4597,157.69514973274732,-42.78371249109992,1941.583382993148,671.7682748584806,72.85127740077606
4598,157.82631463386895,-42.83910314608855,2006.318648986229,671.6846612073451,10.09429576343644
4601,155.21656696768667,-41.709002218588296,698.1758674653871,672.6435295886981,64.43929698009865
4602,155.2358131276406,-41.71825991619827,708.1758247206678,672.9986161037158,0.33433105418005016
4605,157.19341983989574,-42.572563042604216,1693.5230861842442,673.121387514563,0.01325730269312231
4606,157.39065479001368,-42.65630271496951,1791.3516142426527,672.8369884386321,3.7024022635092524
4608,154.75984505763537,-41.5073880180206,465.61854515856805,673.7743841310942,4.302412880612244
4611,156.19521074511832,-42.14274011671959,1194.4778230502716,673.998711710485,1.7046408362710372
4612,156.5811233633517,-42.30971427868846,1388.0809355021847,673.5742800644136,4.072956395204618
4613,156.63645362889102,-42.33510868919045,1416.189288407295,674.3001107554153,0.8645159056254152
