candidate_id,ra_epoch_A,dec_epoch_A,ra_epoch_B,dec_epoch_B,separation_arcsec,motion_arcsec_per_day,flux_A,flux_B,flux_ratio_B_over_A,source_A_id,source_B_id
MOTION-1093,156.58861688523754,-44.55661678776184,156.5864545661756,-44.545865336815496,39.10072824038719,1.2678900156692359,3.7483120996299104,3.6065087290597497,0.962168739741773,12923.0,12284.0
MOTION-1094,156.43539147676935,-44.23024037594905,156.43240812735883,-44.24087149820894,39.037959556339075,1.2658546625854765,1.387804889022502,2.261615413080023,1.6296349947815703,11890.0,11375.0
MOTION-1095,156.16415367752458,-44.05686894817565,156.16830475176906,-44.04645272817326,39.006212457297316,1.2648252231936052,2.79896186873471,3.8121303545044913,1.3619800959374238,11678.0,11079.0
MOTION-1096,156.57691505314702,-43.7047983796315,156.5641892912788,-43.69909191112356,38.97387876387005,1.2637767627451424,0.9965365910461768,1.6721277614376118,1.6779391509168677,9674.0,9207.0
MOTION-1097,155.197904826693,-41.39393564389746,155.18481828089548,-41.39847550029653,38.93704610783522,1.2625824178073697,25.96587507722441,47.341363368372406,1.8232146318033084,3505.0,3365.0
MOTION-1098,153.27639413265956,-42.03850413934009,153.26235563960395,-42.035639920394495,38.926100161049206,1.262227481792963,3.480041249815742,2.3627913114994907,0.6789549726241302,8925.0,8537.0
MOTION-1099,157.00884690375057,-43.98172744973472,157.02228221819496,-43.9865269244648,38.854755717508034,1.259914048982116,4.033209914030199,3.742754220723756,0.9279839880646815,10029.0,9546.0
MOTION-1100,156.68122831346085,-43.09095092002563,156.66645083292423,-43.09102368051307,38.85045210376979,1.2597744989242123,3.884846343107027,2.4252206106449195,0.6242771004181529,7297.0,6973.0
MOTION-1101,157.33721628854877,-41.49017472066296,157.34945031545743,-41.49586184464283,38.82619048600138,1.2589877856245666,0.9907025556515509,0.4961459108050736,0.5008020903698744,636.0,621.0
MOTION-1102,155.78217992213823,-43.81423277869582,155.78495985973805,-43.80364334075364,38.80005556621603,1.2581403281641212,2.6772808697080737,3.320461477189097,1.240236508152077,11360.0,10797.0
MOTION-1103,155.89641891616168,-42.77866118154792,155.882400723225,-42.78180452771884,38.72989422078602,1.255865258789205,8.929900126074202,4.994963995100399,0.5593527278671038,7398.0,7080.0
MOTION-1104,155.209981617082,-42.175263559939786,155.20407985215255,-42.185085524588494,38.705917765339755,1.2550877922345012,10.027088456545126,7.496467224919254,0.7476215311560332,6317.0,6028.0
MOTION-1105,156.36847914335257,-44.16176862370485,156.38249722718172,-44.15796882173652,38.70172583398218,1.2549518636174697,2.278571639299977,1.9206063293463056,0.842899251540037,11746.0,11150.0
MOTION-1106,155.07187868010595,-43.98875999262192,155.0701581389847,-43.97808915093354,38.67269816349717,1.2540106050976842,2.0086141199496623,2.3326199430505903,1.1613081476839602,13279.0,12603.0
MOTION-1107,154.48298700339396,-43.778723613335934,154.4731764163414,-43.77064927956661,38.66882234967658,1.2538849269871513,2.574856574731055,4.250728104618284,1.6508601474481255,13486.0,12840.0
MOTION-1108,156.32720870478846,-44.01035454111375,156.34200633178176,-44.00890997977466,38.66537711353356,1.253773210896328,3.9644257365152966,2.7329723291384296,0.6893740760397479,11212.0,10653.0
MOTION-1109,157.91227958810302,-42.669164273865086,157.8976765109807,-42.66897640363326,38.66040856137542,1.2536120993785345,6.835690377970403,7.236293990255816,1.0586047041534314,3856.0,3690.0
MOTION-1110,157.00876204532344,-41.536918323852746,157.01692522244315,-41.52809577572201,38.63574769133672,1.2528124398246878,2.543873295673764,1.547695773240692,0.6084012815704223,1262.0,1157.0
MOTION-1111,156.27832695889563,-42.273929474451634,156.26825582630727,-42.281638954784704,38.599268049929854,1.251629541827735,1.8289475827204171,1.7247737202438411,0.9430416358233594,4950.0,4720.0
MOTION-1112,155.3037763925444,-44.31190972940875,155.31742121138794,-44.30748331136892,38.5933805797139,1.251438633242645,2.0390959694456776,2.605858166055969,1.2779477793604603,14253.0,13496.0
MOTION-1113,154.5610624475441,-40.5729411571626,154.55086729453467,-40.5655419989452,38.559346712218826,1.2503350425236608,3.01452912147519,4.3740185373049885,1.450979028911991,1641.0,1562.0
MOTION-1114,153.86839748492758,-42.67087944666528,153.87260309439344,-42.68112184398722,38.516115169084124,1.2489332056687183,2.17497427393548,2.218788571549424,1.0201447429236326,10246.0,9810.0
MOTION-1115,155.26238789249717,-42.66523541837654,155.27692334804237,-42.66502985688429,38.48505000471904,1.2479258788616199,2.994644206946207,2.085674698956754,0.6964682796436855,8000.0,7601.0
MOTION-1116,156.35294676340416,-44.46680955152471,156.3499897272501,-44.45633108086225,38.48003359011474,1.2477632153441494,1.729554546110161,2.326222511216337,1.3449836065870873,12972.0,12338.0
MOTION-1117,155.75113090036186,-43.77617508057086,155.7404614670442,-43.76876993653647,38.469954419923646,1.2474363856448925,7.624548234883572,9.450824713834312,1.239525860771032,11266.0,10733.0
MOTION-1118,155.009830343012,-42.69149662286733,155.01184486445348,-42.7020510193984,38.367859914892996,1.2441258436317812,1.4099076346438733,1.1765902112919489,0.8345158096751084,8484.0,8121.0
MOTION-1119,155.5204937801152,-42.9717208705264,155.509196136213,-42.97844332704641,38.35595456127223,1.2437397976508473,6.1097284850981,3.381280109799789,0.5534255929779666,8677.0,8327.0
MOTION-1120,154.70940074421785,-44.04191040388903,154.69657945417964,-44.03656661539598,38.35390520471597,1.2436733447014228,3.671845228250056,2.370901699876894,0.6456976131880234,14205.0,13502.0
MOTION-1121,157.82147960069668,-42.18672889633245,157.81908278812895,-42.19723225868528,38.34871487859619,1.243505041885555,0.8557940305255296,0.7131086039513435,0.8332712995362151,2261.0,2200.0
MOTION-1122,154.55945310816065,-43.36758029334975,154.54549882840357,-43.37080443177569,38.31851228246845,1.2425256849323487,4.332121590960359,3.2879564691735177,0.7589714185387472,11720.0,11201.0
MOTION-1123,156.2401738547882,-43.75486839908993,156.25222527338022,-43.76098721294397,38.30334334603048,1.2420338131968716,1.2934948744727297,1.2436663746717298,0.9614776209907198,10396.0,9916.0
MOTION-1124,155.06395139244162,-40.39830251114109,155.06618847920802,-40.40879626976833,38.27208236778633,1.2410201368798441,0.5904862663907509,0.5542628158105144,0.938654880490877,326.0,343.0
MOTION-1125,154.45392002924865,-42.57075855425161,154.45860535872208,-42.58080244765732,38.23187431058755,1.2397163403377853,2.001139892746607,1.6216423001092188,0.8103592887169324,8927.0,8556.0
MOTION-1126,155.31730702888683,-41.16035468152666,155.32310435127917,-41.15067827915776,38.21524999983752,1.2391772762700328,7.570437361551571,14.472625672314626,1.9117291354681314,2463.0,2329.0
MOTION-1127,154.00042403203443,-42.67112142593669,153.9873454982777,-42.67561607401706,38.21159842480427,1.2390588693826303,4.448356555922705,6.919690135117073,1.5555610365594332,10043.0,9614.0
MOTION-1128,156.04442460623994,-42.45526314292917,156.0434521073985,-42.44467670260136,38.19863499546696,1.238638513973274,1.8823622748854163,1.8309476290219624,0.9726861048218873,6006.0,5674.0
MOTION-1129,153.53029520601757,-42.24459087484041,153.51907488181672,-42.25119125802133,38.19238469876809,1.2384358402856959,1.878409482295193,2.9031930643489283,1.545559204056813,9268.0,8863.0
MOTION-1130,156.7109658228046,-41.18994564290588,156.71836089526175,-41.19897281968054,38.17614047832215,1.2379091011214247,3.091889246097868,2.333569527688913,0.7547390420384573,525.0,541.0
MOTION-1131,155.97904213242242,-44.11798468684063,155.96569928127744,-44.1225248576273,38.160363007906106,1.2373974969106276,4.544958057542626,8.1414270830085,1.7913096182477022,12229.0,11691.0
MOTION-1132,155.2875276636849,-42.91251700812573,155.29195814690337,-42.92259067430736,38.09986422263008,1.235435748133469,3.4697487213023064,5.365260329511211,1.5462965074593238,8834.0,8466.0
MOTION-1133,156.5949115063337,-42.18371255470085,156.60677692239645,-42.18960326609929,38.09820864970002,1.2353820641106208,2.848756523464248,2.914156704062759,1.022957448297119,4151.0,3954.0
MOTION-1134,157.40032181871797,-43.50024901233388,157.41489376132512,-43.49994699984417,38.067876917013805,1.2343985197429976,3.069681932028201,2.7047997563098893,0.8811335559195129,7679.0,7291.0
MOTION-1135,156.05751288682072,-41.59285906496515,156.05146029583028,-41.583305710817136,38.05795423571637,1.2340767643918356,1.309660369240782,1.109381400486821,0.8470756438403463,2833.0,2708.0
MOTION-1136,154.8905870473625,-42.59739176350034,154.90254024750385,-42.59155371949324,38.01604980964859,1.232717960967586,4.040397249230646,3.1210496528471183,0.7724610874441651,8346.0,7913.0
MOTION-1137,153.53042534284037,-43.68115948262278,153.54494332211524,-43.68008161298892,37.996545693506796,1.2320855156082922,3.6508866272556846,3.4917996977457912,0.956425124701975,14916.0,14182.0
MOTION-1138,155.88601967390096,-42.985101565870885,155.8995413126821,-42.981431329002746,37.982681179305025,1.2316359413952378,1.4944110784769324,0.8826381956868875,0.5906261057609737,8184.0,7745.0
MOTION-1139,155.0010075695224,-43.45413815278533,155.00727550208873,-43.44463282434877,37.9381717811047,1.2301926684916056,14.499648105437672,19.297195086202887,1.3308733388478604,11284.0,10719.0
MOTION-1140,155.25830689166975,-40.75183425068305,155.2444036981607,-40.752083052368846,37.926722164597116,1.2298214003565477,2.90984353979502,3.843801074051578,1.3209648633968647,1203.0,1160.0
MOTION-1141,156.1627505167181,-41.22419679589996,156.17200306873846,-41.232094698598814,37.89438294074109,1.2287727605770156,0.7120329023467126,0.9791481318201573,1.3751445032850145,1451.0,1385.0
MOTION-1142,156.50898120186133,-41.44132965083418,156.50545441211057,-41.431142197151686,37.889891956460474,1.2286271347949351,4.048392730145351,2.2113750180709504,0.5462353001487468,1658.0,1554.0
MOTION-1143,156.23030865452048,-44.3814543973748,156.23177550074894,-44.39192220234519,37.87258000814079,1.2280657732189724,9.359635914182812,10.898030602754051,1.1643648003700746,12849.0,12274.0
MOTION-1144,155.752537751912,-43.16355410825635,155.76673205083767,-43.16179577919616,37.80638128560987,1.22591919684753,3.736152168410544,3.2309677111468686,0.8647848282157646,9011.0,8576.0
MOTION-1145,156.34087698851047,-44.4089156495272,156.34265207437522,-44.39850004351057,37.77309392799024,1.2248398126449016,3.3317026900336404,2.057030648447595,0.6174112277787983,12757.0,12120.0
MOTION-1146,154.9526288450185,-43.19068027730477,154.9651728770067,-43.185541699862426,37.766395922249785,1.2246226214317097,2.117250548284848,1.6553861905293776,0.781856541196969,10385.0,9863.0
MOTION-1147,154.8242546059234,-44.2516530639059,154.83217734083632,-44.24283750838117,37.74398020632834,1.223895763808083,5.044510101943067,8.69366009680182,1.7233903632095326,14896.0,14136.0
MOTION-1148,157.34540998291922,-41.34581790816185,157.3353832585433,-41.338531314342994,37.71640513432796,1.2230016076108965,0.268525229848229,0.164379609420469,0.6121570383288627,116.0,108.0
MOTION-1149,155.19869476054257,-44.04772853196117,155.2042507301922,-44.03805451123344,37.67751025559159,1.221740392522847,1.424384556058819,2.826521373831042,1.984380806298438,13293.0,12609.0
MOTION-1150,156.67912753140664,-42.82945860627224,156.6785941599936,-42.8190045669068,37.66088245528838,1.2212012153019682,1.7892085494114705,2.038439238777338,1.1392966121516954,6362.0,5988.0
MOTION-1151,153.08320228042095,-43.1341913275736,153.08286189992577,-43.1237337963392,37.657732800809306,1.2210990838162765,2.124867691589408,2.768837141206954,1.303063316443884,13416.0,12740.0
MOTION-1152,155.4237651548501,-41.42622390240029,155.40995827928916,-41.427668082995424,37.629513531149605,1.220184038704302,0.9455137630291784,0.8956040592211691,0.9472141963876742,3250.0,3120.0
MOTION-1153,157.609257558428,-42.26727574549551,157.6062235395283,-42.25707768053879,37.592405927692226,1.2189807782524817,1.975967925484376,3.932706880215979,1.990268581536788,2843.0,2710.0
MOTION-1154,155.85027584320125,-42.64252137176995,155.84296350248488,-42.65146938477084,37.58433341244692,1.218719016849524,12.151382656618404,13.930594084738722,1.146420492087067,6958.0,6698.0
MOTION-1155,155.4002642915955,-44.2516650141905,155.4147492146195,-44.25061138083242,37.5434619066795,1.217393707157866,2.722548685918908,5.301802449536915,1.9473673609430655,13798.0,13108.0
MOTION-1156,154.63019954887915,-41.72060054951667,154.64397260039811,-41.71885336114222,37.53988305832252,1.2172776585238991,2.4437807190614174,1.906972163493473,0.7803368561750024,5626.0,5293.0
MOTION-1157,153.09881433079588,-43.36132330048684,153.08585480205727,-43.35687073223747,37.51734708159883,1.2165469012933519,4.278063314198249,2.559177263187117,0.5982093006182476,14383.0,13672.0
MOTION-1158,156.31832347150342,-43.27210490328005,156.31952004688767,-43.28247707876638,37.4713042002021,1.2150539032791805,2.224366237626817,1.5808707068358805,0.7107061238811627,8503.0,8156.0
MOTION-1159,156.22762697620655,-42.03252911324774,156.23394777000337,-42.04181809697222,37.46832853161029,1.2149574135034837,1.8685589939849176,1.7699694153972647,0.9472376419984475,4176.0,4003.0
MOTION-1160,156.5406375300612,-41.47786525843632,156.53074036821988,-41.47056390786054,37.46407794477596,1.2148195829092592,0.7496924315245357,0.5762943073836323,0.7687076501648951,1729.0,1650.0
MOTION-1161,154.84879905812056,-43.03812914449516,154.86279819907193,-43.03625271849103,37.44992271037744,1.2143605817302274,2.0756935218083585,1.1627098799954267,0.5601548917406968,9998.0,9497.0
MOTION-1162,156.07991477104838,-42.25717687643,156.0669297459984,-42.2611345773091,37.41616523555646,1.2132659533893795,0.5888819458733964,0.9812592513879678,1.666308940636004,5220.0,4972.0
MOTION-1163,156.29814933584083,-43.8027937529404,156.31245183207955,-43.80397707424316,37.403972841592875,1.2128705997663343,1.9931684694973064,3.617706513987601,1.8150530521386465,10482.0,9986.0
MOTION-1164,154.43555535845127,-42.205222916183246,154.448236568983,-42.20080438858439,37.37206144823552,1.2118358329258003,4.350072442030453,2.7255718014010104,0.6265577959269143,7660.0,7259.0
MOTION-1165,152.92024075123172,-42.92486246788132,152.93215306584565,-42.93048753605365,37.363945376741384,1.2115726591569997,21.45487644854316,12.723055675317005,0.5930146326328964,12874.0,12267.0
MOTION-1166,155.4446796328853,-43.08935328155248,155.45770160031168,-43.0934383601552,37.259248703558086,1.2081777385870607,2.1861696241281763,2.3633902730856087,1.0810644549267792,9234.0,8799.0
MOTION-1167,155.76850675571418,-44.35653691906863,155.7581491346743,-44.3637548679581,37.22770817166367,1.2071549973932914,2.9576765798379445,3.5486161839520967,1.1997985878991984,13556.0,12974.0
MOTION-1168,154.60445981021496,-41.787049876032114,154.6009881890689,-41.79704180158407,37.158215044982114,1.2049015958470208,6.942102751307707,4.313802362022783,0.6213970775944188,5903.0,5641.0
MOTION-1169,153.898219006234,-41.63713976277176,153.909382397768,-41.64321163248933,37.14622785006809,1.204512896059796,2.901427685428513,1.573959117502386,0.5424774587376722,6484.0,6155.0
MOTION-1170,154.87084863326967,-42.50395267894235,154.8697559264598,-42.51422749670175,37.102838582268014,1.203105944785316,3.2517507445328317,2.1759120150217592,0.6691509239077196,8042.0,7692.0
MOTION-1171,156.6911252048175,-43.424680398296665,156.68158495394115,-43.43228222124508,37.027722392043216,1.2006702083710066,2.347788742990037,2.3286931043987087,0.9918665430829995,8487.0,8128.0
MOTION-1172,153.13597201073063,-43.00001563793851,153.14773321412895,-42.99439883868023,36.984227446511035,1.199259830363894,4.220255185693081,5.909994981308895,1.4003880621589266,12787.0,12142.0
MOTION-1173,157.45973656348363,-42.98363450492717,157.47288500223425,-42.98004001233434,36.96720892068769,1.1987079833793524,4.688902205580036,2.9194808553428766,0.6226363287911066,5730.0,5384.0
MOTION-1174,154.3909723021307,-41.83241884971264,154.37721247424597,-41.83187188902513,36.961393922997196,1.1985194248065405,6.163347627820477,8.275733898556,1.3427335919201622,6392.0,6076.0
MOTION-1175,155.4124690805386,-42.88320570479622,155.41220149848476,-42.8729505035132,36.925472655246786,1.1973546327737445,1.8184706622753175,1.9059143677951211,1.0480863988261389,8539.0,8095.0
MOTION-1176,156.31497663263278,-43.16518358448329,156.32894838571534,-43.16634727703424,36.924874065652865,1.197335222757518,6.269336289138752,3.7958553550828578,0.6054636695209585,8154.0,7736.0
MOTION-1177,154.60188911051017,-41.495287414064826,154.6154603548826,-41.49392891077132,36.919739877839476,1.197168740296446,128.40270422518762,122.38807254658634,0.9531580606896484,4814.0,4546.0
MOTION-1178,155.3950531533566,-43.526991376142746,155.39997497897963,-43.5366008638136,36.902180030228045,1.1965993402759059,2.7373195220244546,1.706585296126143,0.6234512567476939,10902.0,10418.0
MOTION-1179,156.40037966602355,-43.95736471417442,156.38643416065375,-43.95529458543109,36.90056265589488,1.1965468948903364,2.817506015032868,2.3583498632128617,0.8370345442493581,10887.0,10392.0
MOTION-1180,155.5320349522185,-42.19464303848028,155.5182810667458,-42.19553662892856,36.82382406456327,1.1940585500910348,2.952319729436928,3.3139073093071483,1.1224757522923112,5883.0,5619.0
MOTION-1181,155.94562537759737,-44.44723245028705,155.93145669636243,-44.4457345833604,36.81141192083276,1.1936560708069608,2.9157270264480637,5.142687560252842,1.763775385557152,13622.0,12992.0
MOTION-1182,155.9652087612831,-44.4326098713834,155.97884026601733,-44.43562459771248,36.68339053710877,1.1895048173260052,5.532336645938905,9.085690010429891,1.6422879864151758,13516.0,12868.0
MOTION-1183,157.21050566568076,-42.95473191599806,157.20115925489628,-42.94718893843102,36.659171511151165,1.1887194851190932,5.351250078727553,4.728825267494946,0.8836860916467185,5999.0,5681.0
MOTION-1184,153.2636050536726,-42.64979702614817,153.27722243920198,-42.65163577882879,36.65859940288855,1.188700933793154,1.6953860790972413,2.138115513886691,1.2611378259193884,11189.0,10647.0
MOTION-1185,155.80855744375535,-41.69698814203009,155.81107825441498,-41.7069950619204,36.656530920629635,1.1886338606689006,3.1705140247724555,4.6956732009971125,1.4810447657092816,3620.0,3482.0
MOTION-1186,154.50223042403272,-43.970131930827314,154.49063016657777,-43.97596110431348,36.6552940345512,1.1885937530908592,8.06567807205321,6.564433317890812,0.8138724679126402,14300.0,13624.0
MOTION-1187,156.15649564609097,-44.39689064580304,156.16330367421105,-44.38794835554584,36.64768912574463,1.1883471544115036,4.097530759861562,3.502769538711661,0.8548488697202615,13032.0,12382.0
MOTION-1188,156.37726638342062,-44.795215903450575,156.38080675901475,-44.78535225168264,36.64309011176605,1.1881980256313562,6.613896283389073,6.30568703998667,0.9533997465039667,14339.0,13574.0
MOTION-1189,156.7374677850806,-42.98712153191673,156.72356673669003,-42.9867768710309,36.6284941188974,1.187724732307683,0.9505641834029328,1.1885226676886846,1.250333947397305,6817.0,6552.0
MOTION-1190,152.52702931160485,-43.09829766629764,152.52119169489427,-43.08905976429697,36.62647543854374,1.1876592740724936,3.353386838320465,2.788141647715268,0.8314405054180094,14370.0,13630.0
MOTION-1191,154.2628750183808,-42.44265938673096,154.25532215995645,-42.43415730298781,36.59896679167784,1.1867672717933693,3.820646299773922,2.35287807443351,0.6158324769745727,8774.0,8371.0
MOTION-1192,156.99052862453036,-42.34478998867787,156.9771917497458,-42.34230938967887,36.593518464527875,1.1865906029714213,1.6826283713404648,1.6838983827671905,1.0007547783267876,4116.0,3933.0
MOTION-1193,155.55037300354834,-41.63001374525387,155.56397136565465,-41.63000015580373,36.59079092369777,1.186502159048726,78.73225888384532,143.4495812034365,1.821992449309367,3790.0,3593.0
MOTION-1194,154.00164945600542,-43.078299387684936,154.00460697692583,-43.08821857611961,36.54596891573032,1.1850487493824202,8.945390574295068,5.743504854118034,0.642063061016276,11569.0,11057.0
MOTION-1195,157.40164852222904,-41.8382432238569,157.39076303846218,-41.84434315039614,36.53162768629794,1.1845837170817952,3.2731434941654767,3.8046571479549143,1.162386297678939,1695.0,1659.0
MOTION-1196,156.32514052365073,-44.29193497275806,156.33793286747826,-44.287565343981775,36.52608362070128,1.184403943820975,12.324368564798956,12.23893865024454,0.9930682116406011,12335.0,11705.0
MOTION-1197,156.01826192452535,-44.1292006567557,156.03075184412165,-44.133951016046986,36.523421715760364,1.1843176282240762,6.13922694424202,10.089638107772323,1.6434704563634666,12199.0,11617.0
MOTION-1198,154.24479956787627,-40.83250488502837,154.25793562287964,-40.8304987095153,36.50275646969925,1.1836475317749473,0.1585763548937535,0.1520286990806623,0.9587097596140476,3009.0,2844.0
MOTION-1199,155.4932284919978,-43.885941369141015,155.47917884267733,-43.88633164502574,36.4801164155857,1.1829133997048666,4.261049983096662,2.850486315528756,0.6689633604009505,12139.0,11587.0
MOTION-1200,155.28884291193964,-42.58678629691342,155.29025547212598,-42.59686365937053,36.47115620967689,1.1826228538219288,3.669044395329845,2.7014594944631845,0.7362842210090851,7673.0,7338.0
MOTION-1201,154.94340567814203,-42.75352097423304,154.93279600991758,-42.75999036637359,36.454014724748276,1.1820670197346166,5.49854520783369,4.5477732850620605,0.827086640768711,8809.0,8449.0
MOTION-1202,154.37579412433783,-43.98929872494582,154.36316303979717,-43.99374349837907,36.4180103713235,1.1808995335449155,30.05153882693426,19.747215590416808,0.65711162759885,14620.0,13959.0
MOTION-1203,156.384133889009,-43.64040224460975,156.38442096047842,-43.65050919829391,36.39271771640483,1.1800793875761757,6.570966197054205,3.861227990229541,0.5876195181099162,9744.0,9312.0
MOTION-1204,154.40759342337446,-40.63403503398859,154.40834175419144,-40.644127590780855,36.39066914366828,1.1800129600430855,0.8976569017754495,0.9036024837357446,1.0066234459385712,2070.0,2023.0
MOTION-1205,152.36019884835645,-43.15414028351108,152.36657730708194,-43.145178789876894,36.35175061715643,1.1787509781463401,4.623846211627381,3.051225167053768,0.6598889814676334,14942.0,14177.0
MOTION-1206,157.07479715917108,-43.34478620166334,157.07298165717756,-43.334777885479895,36.342150715652124,1.178439689333664,5.231640561083458,5.306118884636977,1.014236131608035,7621.0,7223.0
MOTION-1207,157.27130622908524,-42.19866108573888,157.2659373155599,-42.2079355380327,36.32841586406797,1.177994319593152,0.6271588960584439,1.1951286032785489,1.9056232970458842,3128.0,3024.0
MOTION-1208,153.20427615128685,-43.12570804158105,153.19922558441786,-43.11632815105183,36.28192572655682,1.1764868187400965,6.8624157392039065,4.645534748447124,0.6769532661665938,13169.0,12505.0
MOTION-1209,156.74923041798718,-44.4012425262567,156.73539562221666,-44.40313866133222,36.23199334356177,1.1748676987720799,49.73329094363637,31.78007547034957,0.6390101050494829,12043.0,11502.0
MOTION-1210,156.6037088648797,-44.573492346277966,156.5904039486957,-44.576868297969234,36.21891992687923,1.1744437768854958,1.6744087590074404,2.057013148367479,1.2285011872410652,12966.0,12404.0
MOTION-1211,155.15603881941277,-44.085745069291846,155.1676257083779,-44.09139370429926,36.21005689417655,1.1741563819652994,5.312946459865025,8.30419533631143,1.5630112968468342,13533.0,12909.0
MOTION-1212,153.77670658990644,-41.51204149552844,153.77511314888753,-41.502088796884834,36.08632226377234,1.1701441318220913,2.964187973409615,5.006158624830711,1.6888802834836008,6239.0,5863.0
MOTION-1213,155.12483098335088,-43.75710071269722,155.13848886893064,-43.758850343687065,36.066991153773664,1.1695172964033638,271.488169620307,270.53885021392045,0.9965032752340028,12276.0,11672.0
MOTION-1214,154.9169265990512,-44.01366183708653,154.93064100367383,-44.01541345184539,36.06203594251657,1.169356617480972,126.96251286883758,136.5004051517388,1.0751236886178728,13679.0,13015.0
MOTION-1215,152.88732194996734,-43.22778454692061,152.89194352030577,-43.21835115530381,36.05940849828708,1.1692714193157403,2.189143454902952,3.140273008449488,1.4344756628060729,14213.0,13464.0
MOTION-1216,153.41379571413054,-41.72703557647071,153.40613864057278,-41.71881732292756,36.0361977512355,1.16851878181339,3.087627338797693,4.219341043601142,1.3665318319289572,7603.0,7233.0
MOTION-1217,156.22373043773007,-44.81395042909155,156.236825208563,-44.81022516283304,36.031754865901085,1.1683747156997966,8.13121668801953,4.422382728966078,0.543877121794329,14703.0,13962.0
MOTION-1218,155.44780528664992,-43.612340382211805,155.46118584290048,-43.6098499694173,36.010831299839175,1.1676962429015665,8.33311980953799,14.691737756794414,1.7630537052855553,11140.0,10592.0
MOTION-1219,157.22367202086662,-43.44899443140338,157.2189240734796,-43.45837799213636,35.987544610303,1.1669411428691734,1.405490632559772,1.3975610327247248,0.9943581268694723,7768.0,7420.0
MOTION-1220,154.82069174013836,-41.056432548648914,154.82394588625488,-41.046751299275776,35.954749019176596,1.16587770481013,5.595045726664547,5.752808503739653,1.0281968700136352,2877.0,2719.0
MOTION-1221,153.33796551365995,-43.48374699309873,153.3465869156064,-43.49153309202142,35.95473079094851,1.1658771137370367,12.31861384154226,7.759955389596259,0.6299373849537547,14442.0,13756.0
MOTION-1222,155.02214267252145,-42.29875371327565,155.02408041569595,-42.288886836473694,35.893600742180745,1.1638948954516501,5.42555155599177,4.097925187471327,0.7553011237992452,7039.0,6688.0
MOTION-1223,155.9214958536237,-43.71431256636676,155.93524899172175,-43.71355368673339,35.8908497930344,1.1638056924850246,3.3403565888189286,2.2066283072460804,0.6605966305011443,10751.0,10231.0
MOTION-1224,157.7664253306229,-42.81217858583593,157.77986896345644,-42.81362362736044,35.88208051666912,1.1635213377313272,1691.105813368566,1676.424804828475,0.9913186931154548,4588.0,4340.0
MOTION-1225,155.6929139654157,-44.59997573247703,155.69294161347224,-44.60994248406285,35.880375687562164,1.1634660565153396,6.50659344400628,4.034695781279428,0.6200934200055321,14764.0,14094.0
MOTION-1226,157.11101272211974,-42.19898885985571,157.12081769735707,-42.192166484491175,35.87588300623687,1.163320375704463,5.03898004114039,3.4144625767978547,0.6776098632899358,3396.0,3188.0
MOTION-1227,157.3305536846308,-41.30849461420111,157.3436705510753,-41.309982463680434,35.872344240816446,1.1632056268098447,742.7173082563384,734.7975431625366,0.9893367705239093,8.0,5.0
MOTION-1228,155.64143859841607,-44.27494363920623,155.6528586639595,-44.26927834749807,35.81251643255352,1.1612656353015132,2.421305244313872,2.3248115428935385,0.9601480640877739,13440.0,12760.0
MOTION-1229,153.29692856246868,-42.07412388688872,153.2848957785757,-42.07849872486444,35.803003254453785,1.1609571586036935,0.815801299550196,0.93479032638766,1.1458554024160912,9038.0,8651.0
MOTION-1230,156.31401033442148,-44.72101706944962,156.30009922125654,-44.71992202058,35.8019553321855,1.1609231784135297,3.867179392317357,2.9741835217583388,0.769083411973836,14122.0,13453.0
MOTION-1231,156.85362383712496,-44.15659049926614,156.860804272843,-44.148085008250106,35.79880598906907,1.1608210570241608,8.921125299430027,9.120530266956669,1.022351997179031,10906.0,10353.0
MOTION-1232,155.9711856526443,-44.55138758584034,155.9659697146409,-44.54217942070175,35.7486532055032,1.1591947902919852,2.53544547144735,1.476722951053909,0.5824313587824577,14021.0,13311.0
MOTION-1233,156.7292776021972,-44.440974195927005,156.7382344405515,-44.448558526766,35.713004200455,1.1580388267178217,3.389717079763764,4.499263327548617,1.327327095942231,12238.0,11665.0
MOTION-1234,155.90765122955327,-40.689524043511774,155.89460170220653,-40.68912025281177,35.6512175075702,1.156035315925689,1.5787809790810736,0.8736057915434589,0.5533419791084254,30.0,54.0
MOTION-1235,157.5154051026129,-42.29313974322536,157.52818691092196,-42.29604092305606,35.603065917075206,1.1544739403816873,3.29965602958684,4.272706835146608,1.2948946183586314,3086.0,2938.0
MOTION-1236,158.21405535311973,-42.21891711606791,158.21694412769972,-42.22857147499809,35.598681360371685,1.154331765646901,6.17861786124251,4.18626770499973,0.6775411263511736,1810.0,1774.0
MOTION-1237,155.5169206823613,-41.87254745162668,155.5063352477886,-41.86658909344786,35.572235231567234,1.1534742168447885,1.8179201832366172,2.0905155103459254,1.1499490074553111,4712.0,4458.0
MOTION-1238,155.69353097126807,-43.76350416808682,155.70719754426355,-43.76395879878933,35.56958271086254,1.1533882055434859,2.70532309769322,4.218171197582825,1.55921161549228,11311.0,10765.0
MOTION-1239,156.87137361350855,-41.51669220427912,156.8640927169866,-41.50845546495624,35.5595983835443,1.1530644512429995,0.2944891765252143,0.4144823642699973,1.4074621320913272,1399.0,1306.0
